id,stake_amount,stake_duration,boost_multiplier,initial_staking,basicGold,totalGold,paidBNB
344ef901-eea9-4464-bd04-bf0a2ab7afc1,7.46,9.09,1.0,0,67811.4,67811.4,0.6781
a3c0443a-f67e-4662-a961-7f491c56ed1d,4.92,15.61,1.0,0,76801.2,76801.2,0.768
5c758eec-26f9-41b6-a7cb-dfa428305cfe,8.56,1.32,1.0,0,11299.2,11299.2,0.113
a20e3386-e8c3-4d69-8c35-689e04d89aee,8.45,22.33,1.5,0,188688.5,283032.75,1.8869
fe24577b-4825-4441-beb6-1adf8d3e42bd,8.14,10.34,1.0,0,84167.6,84167.6,0.8417
34861353-d1cf-45ad-813f-82f9bc1d3fd7,3.4,15.72,1.0,0,53448.0,53448.0,0.5345
7b24052d-d2e7-4ae6-96c3-6cd121bb7c95,1.63,0.26,1.0,0,423.8,423.8,0.0042
d25d792c-37ac-444b-8f2e-a6d57968914b,4.68,7.35,1.0,0,34398.0,34398.0,0.344
e39a449a-d09a-4deb-b41b-4fa664b21cc9,6.17,20.4,1.0,0,125868.0,125868.0,1.2587
245c62f8-099d-4aaa-a762-3a42886af593,3.88,15.4,1.0,0,59752.0,59752.0,0.5975
3e6e3303-de9f-48e6-b8b4-c7f6348bea11,8.98,9.45,1.0,0,84861.0,84861.0,0.8486
6954d3bc-812c-43ae-a78e-f6cd1884fd73,6.68,2.93,1.0,0,19572.4,19572.4,0.1957
c0090615-4b5c-4af7-9ba0-d103b66d3b64,1.93,5.67,1.0,0,10943.1,10943.1,0.1094
2d608e7c-24fe-4f9d-8a74-ac5f70a34c2e,8.33,21.93,1.0,0,182676.9,182676.9,1.8268
572b40fc-b3b7-44e5-abb7-0b873cd3ec73,4.9,12.68,1.0,0,62132.0,62132.0,0.6213
06e65285-e0a1-4fee-85dd-d7763541709f,1.73,19.61,5.0,0,33925.3,169626.5,0.3393
4b1a0c94-7baf-4efa-96b8-eb5cfcb69813,8.94,14.13,1.0,0,126322.2,126322.2,1.2632
f48043ba-50e7-46f7-815c-6a3e9ced4af4,4.33,14.63,1.0,0,63347.9,63347.9,0.6335
83945e8f-b6da-4884-bcaa-670daed03f91,7.71,11.34,1.5,0,87431.4,131147.1,0.8743
653fc356-3c63-4877-8160-8f013575a7c5,6.75,6.52,1.0,0,44010.0,44010.0,0.4401
cb3b91bf-010f-47e9-845e-899b2e850bb3,4.81,11.54,1.0,0,55507.4,55507.4,0.5551
d9036e0d-3873-4982-b3bc-aab1c5131ff9,9.97,2.27,1.0,0,22631.9,22631.9,0.2263
27f16047-5fc5-4128-b774-4079ef2483fb,1.8,0.74,1.0,0,1332.0,1332.0,0.0133
62a377a9-3ffa-42d6-90a2-db7fdbddbc55,5.81,9.61,1.0,0,55834.1,55834.1,0.5583
89f0f5be-01a0-4054-b3ca-a4dc2eb8b17f,3.44,4.47,1.0,0,15376.8,15376.8,0.1538
7fd55956-b490-4a5a-8417-b0682527ea3b,3.03,9.59,1.0,0,29057.7,29057.7,0.2906
4009e5bf-061d-48da-9956-e314e1278df6,3.27,15.45,1.0,0,50521.5,50521.5,0.5052
4105360f-5078-4e89-b308-91c90446a7c1,4.97,11.98,1.0,0,59540.6,59540.6,0.5954
90423960-bc87-4dfb-9178-567934dc8eb8,9.2,1.15,1.0,0,10580.0,10580.0,0.1058
558ded3a-ebf5-4059-bf08-7455c75a6d8c,7.1,5.11,1.0,0,36281.0,36281.0,0.3628
7d5eebff-89be-4414-8b17-1beee1bc393a,6.63,7.39,1.0,0,48995.7,48995.7,0.49
e766c810-d36a-4b74-a93f-bf04fe7a7478,6.52,4.18,1.0,0,27253.6,27253.6,0.2725
90f6f989-bff5-4769-8b83-ae8b4777f33b,8.18,11.79,1.0,0,96442.2,96442.2,0.9644
bc10cdac-cda6-4b53-b659-2669a3f5406c,6.76,5.33,1.0,0,36030.8,36030.8,0.3603
9e892199-475a-42b6-af03-af654546e2a3,3.51,2.9,1.0,0,10179.0,10179.0,0.1018
ea6f24b7-fc8d-484e-8ae6-17af1dd64faa,3.42,20.35,1.1,0,69597.0,76556.7,0.696
474d89d5-ce34-4a75-8f18-99de79f4aac8,5.46,22.26,1.0,0,121539.6,121539.6,1.2154
9d7b11c1-885d-4711-8c8b-ded022779bc1,8.58,19.38,1.0,0,166280.4,166280.4,1.6628
a8ba136d-a139-42dd-a01a-84d3a591fc8a,5.76,0.71,1.0,0,4089.6,4089.6,0.0409
c1b2b873-d7ee-408b-b495-e4792e9dfe2b,3.37,17.98,1.5,0,60592.6,90888.9,0.6059
4a121fb4-835f-4006-98c0-e702afa23403,1.64,7.36,1.0,0,12070.4,12070.4,0.1207
9da43605-a6c8-4938-9c9e-691ed393291d,3.0,10.4,2.0,0,31200.0,62400.0,0.312
00f66158-73a2-4c62-9057-520ae5bd8f48,5.0,7.39,1.1,0,36950.0,40645.0,0.3695
f49a9a44-a740-476b-80aa-9a31339870e4,1.72,2.15,1.0,0,3698.0,3698.0,0.037
272d2ab2-ae5f-44a2-af33-bf6e6535ebf0,9.35,17.93,1.0,0,167645.5,167645.5,1.6765
62a876e2-b08f-470e-9e21-28a99e04f2c5,7.85,2.76,1.0,0,21666.0,21666.0,0.2167
158e417d-70bf-4121-91b0-c997a8b1cc59,2.39,3.76,1.0,0,8986.4,8986.4,0.0899
7c0b5c53-dbd7-417c-9e3d-73dcd3333492,4.5,18.22,1.0,0,81990.0,81990.0,0.8199
12785b4e-ee81-478c-9a35-06498803f3a6,8.88,19.84,1.0,0,176179.2,176179.2,1.7618
e3d0e818-0099-4d12-a3aa-aea721c19b0b,2.41,21.96,1.0,0,52923.6,52923.6,0.5292
9b862afd-71b4-4e53-ada7-6b89e0028858,3.86,17.74,1.0,0,68476.4,68476.4,0.6848
9e162276-623a-48c2-b9e0-59a1a87709db,3.49,12.98,1.0,0,45300.2,45300.2,0.453
2fe26367-a970-458a-8634-c392c3995ae3,7.33,13.5,1.0,0,98955.0,98955.0,0.9896
45fd6378-a65d-4b52-ae3f-09d29211b37b,6.94,2.66,1.0,0,18460.4,18460.4,0.1846
e653c704-8c91-4643-9aec-24fc4dc71ce3,6.95,1.14,1.1,0,7923.0,8715.3,0.0792
0fc045a4-72a4-4175-b8b9-6554f16b4c11,7.61,3.82,1.0,0,29070.2,29070.2,0.2907
76aa200b-dac6-4371-a797-d9f1bdfd211b,9.31,8.91,1.0,0,82952.1,82952.1,0.8295
666a1533-19ce-4981-a460-a549f89fcedd,3.46,8.67,1.0,0,29998.2,29998.2,0.3
19c06f3e-8fe1-46aa-81de-3a61f2272863,5.26,15.46,1.0,0,81319.6,81319.6,0.8132
87c2d093-d395-4fa0-b470-7fbb6948cef5,4.11,6.38,1.0,0,26221.8,26221.8,0.2622
e785802b-907a-4c46-aaf5-a57705eb32a0,4.3,6.88,1.0,0,29584.0,29584.0,0.2958
674905fb-21d1-4b4d-a7d1-232d84ca42d6,1.45,10.19,1.0,0,14775.5,14775.5,0.1478
a68207c3-1f53-4b26-963f-be8653206aaf,2.93,19.63,1.0,0,57515.9,57515.9,0.5752
d10bf1bc-3707-45b0-b994-71b73710d78e,6.89,11.32,1.0,0,77994.8,77994.8,0.7799
80bc1761-a5f1-4fad-8be6-523bf4595eef,8.61,19.48,1.0,0,167722.8,167722.8,1.6772
2588bb71-cc0e-4590-a0ab-cd79f12a905c,8.44,5.36,1.5,0,45238.4,67857.6,0.4524
0789abd3-f9a5-4de2-b58d-03f718d8f58b,1.42,13.65,1.0,0,19383.0,19383.0,0.1938
6d92bd5d-ce92-4575-94af-1a17b6bbcbdf,4.38,1.07,1.25,0,4686.6,5858.25,0.0469
fe5df91e-1372-44cf-baa2-650fe181df87,2.38,14.46,1.0,0,34414.8,34414.8,0.3441
dc0495d8-2b3a-464e-a415-06f5c1313e4c,9.94,12.64,1.0,0,125641.6,125641.6,1.2564
65f9dba0-bd32-4883-9a4e-f8abe7c5a3e2,4.94,16.21,1.0,0,80077.4,80077.4,0.8008
1ffd1f07-1849-4278-a49c-ed825c495a3a,8.32,12.85,1.0,0,106912.0,106912.0,1.0691
8b6d27a9-a558-4021-aec2-dda4684e21b7,2.12,0.6,1.0,0,1272.0,1272.0,0.0127
46fd90db-118c-4b55-bb19-fe9d063a89a0,9.06,0.2,1.0,0,1812.0,1812.0,0.0181
8ec2bd3e-3abd-48ec-bf4a-2ef30740955e,4.23,14.44,1.0,0,61081.2,61081.2,0.6108
8c39328d-f15b-4c0a-bfae-7de3379d70c1,8.24,0.66,2.0,0,5438.4,10876.8,0.0544
11621ff0-4d71-42d6-97cc-465b5c956b33,8.22,17.96,1.0,0,147631.2,147631.2,1.4763
ef3b6b75-28a8-497e-876c-2dffb9c87bb5,8.39,18.46,5.0,0,154879.4,774397.0,1.5488
3c0b9211-d22c-4cf9-9025-1734044b00dd,5.96,15.29,2.0,0,91128.4,182256.8,0.9113
3a60ce34-72f2-4d14-a64f-8771526a293d,5.28,7.4,1.0,0,39072.0,39072.0,0.3907
f9e1f089-0049-433b-9901-48798c554409,2.71,2.04,1.0,0,5528.4,5528.4,0.0553
43bea2cc-bc9d-4955-adc8-4776bed98293,6.47,7.36,1.0,0,47619.2,47619.2,0.4762
cb2b253e-df34-4610-9023-a6f44d6fafba,2.25,1.06,1.0,0,2385.0,2385.0,0.0239
b1ad43f1-2cbb-4a7d-bccd-eeec45417ff8,8.66,11.9,1.0,0,103054.0,103054.0,1.0305
c82637b4-c319-4b17-872e-0fd01f3e717f,8.41,9.65,1.0,0,81156.5,81156.5,0.8116
0bec5321-0834-4fc0-b0ac-f4b2cb332d24,4.67,15.18,1.5,0,70890.6,106335.9,0.7089
4e9595fe-d76b-4395-b9f0-767af2686b88,9.06,16.01,1.0,0,145050.6,145050.6,1.4505
6816a3d0-c051-4702-9a17-980c820e0e53,6.4,17.1,1.0,0,109440.0,109440.0,1.0944
6d40c051-4219-445f-8f78-758314696e3d,7.8,7.89,1.0,0,61542.0,61542.0,0.6154
e88dc8eb-1562-48e4-baef-ef9cfae2f073,5.02,9.87,1.0,0,49547.4,49547.4,0.4955
8f7d5ccc-704b-4de2-8dff-c09d04779b66,4.21,6.91,2.0,0,29091.1,58182.2,0.2909
5c0eca6a-0027-4664-92bb-4118f2407f49,5.63,4.41,1.0,0,24828.3,24828.3,0.2483
070c1b4e-e4d8-4247-b5cf-0032af9a8003,3.84,5.31,1.0,0,20390.4,20390.4,0.2039
9aafc376-3fff-49ce-969c-d3b05fd806ff,8.88,9.62,1.0,0,85425.6,85425.6,0.8543
dc63794d-c6d3-4b6a-84ab-6652aa3adf40,8.99,15.02,1.0,0,135029.8,135029.8,1.3503
9fadb0b5-fa52-4cf0-9c90-28b36fcb9bdc,1.34,18.85,1.1,0,25259.0,27784.9,0.2526
9a2143a1-54bb-4393-9020-542cff0b637d,9.66,9.85,1.0,0,95151.0,95151.0,0.9515
63e078b2-d95b-4546-ad44-a527618eac84,4.95,2.5,1.0,0,12375.0,12375.0,0.1238
6c08ab2c-47a5-4886-80ee-b38dba0f6e41,5.72,8.38,1.0,0,47933.6,47933.6,0.4793
1ad2335b-61c2-492d-b733-f3e6ffb85e03,9.75,9.57,1.0,0,93307.5,93307.5,0.9331
2d0ecf09-d79e-41a2-abf9-315ee1a0bc77,4.75,15.66,1.0,0,74385.0,74385.0,0.7439
af2947c4-2297-426b-a124-27cce9bff6f3,9.27,2.86,1.0,0,26512.2,26512.2,0.2651
3e6524b0-da9b-4b83-b029-505a594f11a7,8.97,4.23,1.0,0,37943.1,37943.1,0.3794
a1b79c69-52c9-4825-8614-4482b8e80027,3.57,1.41,1.0,0,5033.7,5033.7,0.0503
327291c5-0f1a-4ed0-8ab4-3117cea09ac2,6.87,4.0,1.0,0,27480.0,27480.0,0.2748
8c8ec6c6-e95a-4b12-b9c9-a380ca58eeb7,8.91,17.4,1.0,0,155034.0,155034.0,1.5503
64d7be89-9d2d-40bc-9e33-5bbdf11039b4,1.15,21.58,1.0,0,24817.0,24817.0,0.2482
0e8fb6da-b455-45cc-b609-98ee2d75487b,9.53,14.85,2.0,0,141520.5,283041.0,1.4152
6146effa-0a95-4d28-9b31-a1cf60d226b5,7.93,6.48,1.5,0,51386.4,77079.6,0.5139
d0dafe4a-c007-4cd3-85a4-b99467b9e3fa,6.9,1.71,1.0,0,11799.0,11799.0,0.118
f7b24a0d-9078-4f4f-b7a6-857b280eda1b,9.15,2.08,1.0,0,19032.0,19032.0,0.1903
4256e807-0c10-489a-b0de-ee6cb4ccb64c,2.39,0.25,1.0,0,597.5,597.5,0.006
13ec08ed-c810-48af-a370-c2faca67ca4e,3.75,11.78,2.0,0,44175.0,88350.0,0.4418
f125dab6-d94a-4ef6-ad8a-32beb8e296d0,4.48,22.94,1.0,0,102771.2,102771.2,1.0277
539bc4f4-faf2-401a-b270-1a5993a470aa,6.5,2.47,1.0,0,16055.0,16055.0,0.1606
df00ba3e-cd32-45bf-9fc2-1f09cd985aef,5.47,4.02,1.0,0,21989.4,21989.4,0.2199
3155001c-580e-41cb-a1f8-51f50de9b828,8.93,8.77,1.0,0,78316.1,78316.1,0.7832
48f02986-bbfc-465b-877b-649571a7ab83,2.58,10.38,1.0,0,26780.4,26780.4,0.2678
719f1ba8-5963-47a4-8557-a835727fd09c,1.2,14.67,1.0,0,17604.0,17604.0,0.176
27bc963f-5e1f-47b3-b190-40e56197d140,6.36,1.11,1.1,0,7059.6,7765.56,0.0706
85beafb7-c694-490b-9c96-57635b5e01f0,3.68,16.85,1.0,0,62008.0,62008.0,0.6201
5b187955-0014-4fcf-b57d-35cc13f093bc,3.97,16.21,1.0,0,64353.7,64353.7,0.6435
41aae285-9f86-4329-bd74-b067c276b210,7.95,7.51,1.0,0,59704.5,59704.5,0.597
fc260666-c4a1-47d1-aac8-f24eb2cdf77b,2.02,11.32,1.0,0,22866.4,22866.4,0.2287
887dd76a-870f-429c-9e67-ca339bc8527a,6.83,13.72,1.0,0,93707.6,93707.6,0.9371
89c15863-5c52-402d-aa63-f1e0824b365d,2.39,14.77,1.0,0,35300.3,35300.3,0.353
e23f6a1c-8b48-4a6d-af49-314c85f83197,6.39,4.67,1.0,0,29841.3,29841.3,0.2984
f231418f-097f-4323-95d1-31fc0568aaf2,8.19,0.14,1.0,0,1146.6,1146.6,0.0115
4ffdd5dd-f517-4197-bf7f-56a7e8b7eca8,3.73,12.19,1.0,0,45468.7,45468.7,0.4547
31db7cce-6318-4c27-ace7-f6f8f0289110,9.93,11.49,1.0,0,114095.7,114095.7,1.141
ae5cb85e-b4ea-444e-8664-a169c15cd265,5.25,17.68,5.0,0,92820.0,464100.0,0.9282
eecba2da-5a82-4d18-919a-aab4d3a22098,5.65,8.45,1.0,0,47742.5,47742.5,0.4774
56fc3e79-ce45-47cd-99d1-f3107814a2bb,9.86,19.93,1.0,0,196509.8,196509.8,1.9651
07a7aa29-99f5-4154-a5f9-14ccdce4b007,4.12,9.16,1.0,0,37739.2,37739.2,0.3774
aee1b25a-9a55-43d2-b080-ae4110cf624b,8.87,21.75,1.0,0,192922.5,192922.5,1.9292
b669f5ff-81cf-485d-b6c4-6dabd6bbf301,2.23,18.41,1.0,0,41054.3,41054.3,0.4105
6f9911cc-0eda-447f-92a8-22c9674b9b06,7.0,1.27,1.0,0,8890.0,8890.0,0.0889
155b900d-8f8e-4358-b61c-4c1d8688d98e,6.91,3.53,1.0,0,24392.3,24392.3,0.2439
66be59e2-282f-4206-95ee-9590bf72b783,7.42,21.09,2.0,0,156487.8,312975.6,1.5649
fe6495c6-31d4-457c-8e14-06c80ddedec8,6.23,2.16,1.0,0,13456.8,13456.8,0.1346
04937666-e245-4a3c-a978-c0bcb1922296,6.03,4.22,1.1,0,25446.6,27991.26,0.2545
cc00b50a-ffc0-4172-ae11-ed49daa67aaa,5.54,7.98,1.0,0,44209.2,44209.2,0.4421
d36e70e6-bbda-4027-b77b-eb28d884b30c,2.32,6.22,5.0,0,14430.4,72152.0,0.1443
9c1406d6-b5ba-44e1-bf27-4e6f0957cde7,5.15,4.14,1.0,0,21321.0,21321.0,0.2132
8ee00747-0e70-424a-8932-3c22207dbc11,1.26,22.09,1.0,0,27833.4,27833.4,0.2783
bffa9d30-86ec-4dab-8765-3632854731c6,8.01,9.59,1.1,0,76815.9,84497.49,0.7682
bf9467e8-175a-4977-b089-d634ae96b4dc,2.0,10.21,2.0,0,20420.0,40840.0,0.2042
e4e47243-f0db-478a-b68c-f63929813f38,3.05,17.28,1.0,0,52704.0,52704.0,0.527
adcc05ff-81f8-4f32-99c8-b4e64a2bd37c,8.59,0.16,1.0,0,1374.4,1374.4,0.0137
f0538606-dd64-43ae-9ab0-0240d4dcf149,4.59,10.48,1.5,0,48103.2,72154.8,0.481
7e80863c-ff0b-4e7e-b73f-16389d53294a,3.12,1.78,1.0,0,5553.6,5553.6,0.0555
e72dbecb-caf5-4313-a8b3-0cc10a67e75f,8.39,4.8,1.1,0,40272.0,44299.2,0.4027
f1ca4f75-fa2c-404e-8dc7-8db9b733bd69,4.53,20.08,1.0,0,90962.4,90962.4,0.9096
cac2c81c-f837-41a0-a6a1-fe7ff7b0e166,3.28,12.74,1.0,0,41787.2,41787.2,0.4179
ca8a7495-f121-4000-824d-c3813a8bbe93,1.03,0.14,1.0,0,144.2,144.2,0.0014
6df52c3c-833d-4574-9774-9486d337a727,5.12,2.07,5.0,0,10598.4,52992.0,0.106
373fa2f8-7953-421f-a2f7-fc6636952cc6,6.39,17.53,1.0,0,112016.7,112016.7,1.1202
b073be5b-1ba2-45e7-9f46-35db31714869,1.06,9.71,1.0,0,10292.6,10292.6,0.1029
fed40e63-5536-4fce-bf4f-5ec0c2c4c732,1.93,8.31,1.5,0,16038.3,24057.45,0.1604
35b7829c-f542-4224-bccf-d95512a04657,7.49,10.38,1.0,0,77746.2,77746.2,0.7775
70cc05da-3fea-4698-ae31-33db7b049f83,7.23,21.42,1.5,0,154866.6,232299.9,1.5487
72c5ebd0-e3dc-4559-a3ea-54d136a03e62,6.68,19.69,1.0,0,131529.2,131529.2,1.3153
0241e4f8-ec7c-4d4a-9081-c7f0d11084fe,7.83,22.29,1.0,0,174530.7,174530.7,1.7453
5f24bf22-2326-41c1-9331-489a8478f8a5,4.16,8.95,1.0,0,37232.0,37232.0,0.3723
de08613b-7f33-40ea-a91d-42728077f997,6.85,11.54,1.0,0,79049.0,79049.0,0.7905
e32378f0-d65a-43e2-8ea6-cd92de2306bf,9.86,19.13,1.0,0,188621.8,188621.8,1.8862
7b9e0ab5-59bc-45d3-a6d5-0828ad98b76e,7.71,8.21,1.0,0,63299.1,63299.1,0.633
aba635c9-5386-458e-b3a8-2c982cb98621,2.05,12.91,1.0,0,26465.5,26465.5,0.2647
7674cb39-9d90-4c07-85ec-7970302f9cdf,2.95,11.5,1.0,0,33925.0,33925.0,0.3393
e6d102e5-8e75-4c44-b11d-9c8a60579878,8.83,19.84,1.0,0,175187.2,175187.2,1.7519
3643bc1a-da9a-4819-abfe-9f6440b0b0e4,9.32,0.51,1.0,0,4753.2,4753.2,0.0475
fe8fbc9e-e91c-4443-9c93-f81a037b875b,4.69,12.78,1.0,0,59938.2,59938.2,0.5994
85503165-f32d-465e-a6aa-f656974910b8,4.35,16.67,1.0,0,72514.5,72514.5,0.7251
5a22dd32-12fd-450b-9680-a9540204e5fe,7.86,21.08,1.0,0,165688.8,165688.8,1.6569
50b8f60e-52ba-46ed-a462-a16106127f22,3.83,8.29,1.0,0,31750.7,31750.7,0.3175
5459e742-a380-495d-9720-cc422d5b9893,8.92,14.69,1.0,0,131034.8,131034.8,1.3103
91ab342d-3073-43ed-8f1e-b7a3be776715,2.67,2.28,1.0,0,6087.6,6087.6,0.0609
719622d8-84d8-49fe-8633-34e13d0b807e,5.81,8.85,1.0,0,51418.5,51418.5,0.5142
c47e5331-c7f3-4352-958e-fcd03b52c357,2.54,1.63,1.0,0,4140.2,4140.2,0.0414
e6458f09-57db-41c4-b109-00fdf7af251e,7.8,19.91,1.0,0,155298.0,155298.0,1.553
4ae1bb57-8452-4f89-a6b2-88ca6b9c82d6,8.48,3.7,1.25,0,31376.0,39220.0,0.3138
7d9b19f8-b62e-4d7b-8f60-186c6ac129a2,7.45,7.99,1.25,0,59525.5,74406.88,0.5953
252b4f62-19f8-4302-87a8-e36177f97b38,7.07,19.47,1.0,0,137652.9,137652.9,1.3765
afbb72ad-b1bc-4cc9-93fa-fa0618af9ecc,2.07,16.62,1.5,0,34403.4,51605.1,0.344
0c6dc43e-6465-4180-bc70-b492e183a57a,8.47,4.56,1.0,0,38623.2,38623.2,0.3862
889dc60d-8145-4b1c-9fde-cef800afbd8e,7.62,2.75,1.0,0,20955.0,20955.0,0.2096
778001a2-1b0a-454e-a830-0076c30f7796,2.7,6.44,1.0,0,17388.0,17388.0,0.1739
98353d84-080f-4e26-a011-669ae1049b56,6.03,21.03,1.0,0,126810.9,126810.9,1.2681
f712489f-6de8-427d-9702-cdd7ea61a6ed,8.65,14.85,1.0,0,128452.5,128452.5,1.2845
ecf0d660-a4ec-480a-a7f3-76ba89361323,7.39,13.64,1.0,0,100799.6,100799.6,1.008
788167ab-48c9-46d5-9672-1e7648034c6d,3.34,3.58,1.0,0,11957.2,11957.2,0.1196
6dea76dc-0d32-4b73-b10b-d799ba8f5b82,1.73,2.45,1.0,0,4238.5,4238.5,0.0424
c8fc644c-5094-4f5d-a3d0-4e15e5b0d75b,7.0,22.69,1.0,0,158830.0,158830.0,1.5883
80a2dbb2-3472-4409-b8e9-fd61798405d4,7.04,9.7,1.0,0,68288.0,68288.0,0.6829
112fee64-f6b9-48d1-b73b-80095db4ce9e,6.88,17.61,1.0,0,121156.8,121156.8,1.2116
e4b9b566-71ae-4353-b1b9-987c8fb9db22,3.68,17.29,1.0,0,63627.2,63627.2,0.6363
4edacd3d-b82c-47e2-a720-93fc3c0bbab5,8.95,22.36,1.0,0,200122.0,200122.0,2.0012
7a85eb83-f708-4241-8561-e1e34f6e1886,8.89,2.86,1.0,0,25425.4,25425.4,0.2543
31598637-a033-469d-ad40-d91240688cf0,2.71,13.8,1.0,0,37398.0,37398.0,0.374
