id,stake_amount,stake_duration,boost_multiplier,initial_staking,basicGold,totalGold,paidBNB
b8036cfd-da87-4ff9-8f2a-ed29d3d26692,6.74,17.6,1.0,0,118624.0,118624.0,1.1862
9822decc-8d4b-476f-8381-5cbe7fa88a37,2.57,10.97,1.0,0,28192.9,28192.9,0.2819
d3b9b353-872b-45af-b19f-44da33b2c735,3.1,12.48,1.1,0,38688.0,42556.8,0.3869
255122bc-aa7c-4b51-b7bf-e9aae8020674,9.81,15.69,1.0,0,153918.9,153918.9,1.5392
4a0756c5-b96e-4550-80ea-8342239a98f6,9.58,13.82,1.1,0,132395.6,145635.16,1.324
0076d3a9-f2dc-438d-ac2d-469098a4125c,3.88,21.55,1.0,0,83614.0,83614.0,0.8361
b2489011-7370-48b6-af6a-65eea8ecc359,8.77,10.6,1.0,0,92962.0,92962.0,0.9296
d4f7bf54-a99f-468a-9ad5-e5b964acb170,2.46,16.0,1.5,0,39360.0,59040.0,0.3936
65f136a3-986b-4c08-aa1f-012561554f25,9.53,20.42,1.0,0,194602.6,194602.6,1.946
c6fe4a51-7948-4bb6-ad8a-14d7377ea16a,1.28,3.37,1.5,0,4313.6,6470.4,0.0431
f68d4f2f-381d-41f0-bc4b-6a3de1e39200,4.82,5.4,1.0,0,26028.0,26028.0,0.2603
8a83b6cc-e40a-401f-814f-5897bfd61bb1,8.89,19.8,1.0,0,176022.0,176022.0,1.7602
7ab95aad-ea93-415a-b7e2-14cdf44963fa,7.19,14.27,1.0,0,102601.3,102601.3,1.026
f65b4214-3e60-4520-9aa0-89bfbda12bf4,1.71,1.92,1.0,0,3283.2,3283.2,0.0328
d35c1051-029f-4cd9-b196-52dcb9b045e0,6.91,9.02,1.0,0,62328.2,62328.2,0.6233
4b0764d1-c300-46ef-9f23-c088ced2dde8,1.95,7.16,1.0,0,13962.0,13962.0,0.1396
0ee6d966-dda9-408b-8a83-fe05b9a5cd0e,9.22,14.62,1.0,0,134796.4,134796.4,1.348
aca752ac-e4a2-4290-90cc-87c3cc6c4f4d,8.5,3.71,1.0,0,31535.0,31535.0,0.3154
42b8e785-b96e-4996-9470-6043c5c7a230,1.76,9.45,1.0,0,16632.0,16632.0,0.1663
13b27439-498c-4c9b-af1a-bd67a1ac0125,5.6,22.73,1.0,0,127288.0,127288.0,1.2729
a45a1b9d-0a5a-4a8a-b96c-ae7e6823b337,8.57,21.94,1.0,0,188025.8,188025.8,1.8803
69dd6799-82bc-40e2-b74a-943fb7ec4a42,4.04,6.36,1.0,0,25694.4,25694.4,0.2569
02988ac4-e1b9-405c-9a1d-852c9fdadf1a,4.59,21.65,1.1,0,99373.5,109310.85,0.9937
3a7b43ca-0434-48e7-90e2-c6dd889b4db7,8.36,19.19,1.0,0,160428.4,160428.4,1.6043
ac09fc83-8271-41b8-bd46-7931382f746f,2.07,18.48,1.0,0,38253.6,38253.6,0.3825
92ca6c8c-8d68-41a6-a783-97661b1b4ca2,1.53,5.57,1.25,0,8522.1,10652.62,0.0852
c339745b-a0d5-4024-b9ad-2e6298681305,4.27,3.12,1.0,0,13322.4,13322.4,0.1332
ed222939-a7cf-4252-ba12-e0b5cba6fb92,3.98,11.16,1.0,0,44416.8,44416.8,0.4442
5e43b24e-5bea-4416-b25a-bf4f9d2c9f2a,6.54,0.25,1.0,0,1635.0,1635.0,0.0163
6c7fd3dc-b808-4af8-b4ea-e22ae165e1d2,1.04,21.78,1.0,0,22651.2,22651.2,0.2265
82e2f00c-53b3-43c5-881b-778a90f094a5,1.02,22.29,1.0,0,22735.8,22735.8,0.2274
71beae7f-feed-4706-af8f-57aa5e554395,9.79,13.02,1.0,0,127465.8,127465.8,1.2747
9c2e0a1f-7903-4438-a363-91f806225a57,9.67,16.24,1.0,0,157040.8,157040.8,1.5704
bcf76992-ffa4-4d4a-ae1f-fe1550cbf497,4.98,8.17,1.0,0,40686.6,40686.6,0.4069
4bb4fdce-47cb-4744-902d-2a17fae5234e,7.92,10.63,1.0,0,84189.6,84189.6,0.8419
65e5e1ca-e292-4157-86f3-080c5e079f89,1.52,11.14,1.0,0,16932.8,16932.8,0.1693
085ced10-5b1d-42f6-93c1-3031375f83a2,6.38,10.49,1.0,0,66926.2,66926.2,0.6693
e1c5a5e2-6c55-414a-99ea-2412e85ec97d,1.59,16.27,1.0,0,25869.3,25869.3,0.2587
4901710e-254d-4c9c-9326-c4627f450973,9.69,5.64,2.0,0,54651.6,109303.2,0.5465
7c6861b2-51fe-4d5b-9fdd-e6a62bbfe59d,4.33,22.6,1.0,0,97858.0,97858.0,0.9786
b1b3ee8e-1f99-4f35-9854-0da2e05d0b80,7.6,15.84,1.0,0,120384.0,120384.0,1.2038
b3d653ca-1a79-4235-8292-a7cd7f4c9f36,2.24,1.02,1.0,0,2284.8,2284.8,0.0228
bf91e10a-9618-43f1-a351-a14c92961057,2.0,14.99,1.0,0,29980.0,29980.0,0.2998
53f1d797-5f45-4bad-ab61-9131823fadbe,7.09,7.06,1.0,0,50055.4,50055.4,0.5006
e941d950-113e-431f-87dd-70e0214ddd94,1.58,7.48,1.0,0,11818.4,11818.4,0.1182
84e85983-226f-4664-991d-6a81d1dac30e,4.18,16.43,1.0,0,68677.4,68677.4,0.6868
6f265af0-66b6-4f40-a9cd-9b0ed54404bc,3.27,2.19,1.0,0,7161.3,7161.3,0.0716
8f38e36c-36be-40ed-9e77-194c0d67fc52,7.16,16.54,1.0,0,118426.4,118426.4,1.1843
1bc6d926-5b0a-4143-95fb-9661b1c9b610,4.24,13.46,1.0,0,57070.4,57070.4,0.5707
f40969a7-6e51-4b5c-9949-e3a9226692a6,2.96,0.16,1.25,0,473.6,592.0,0.0047
bcd04d2f-d0df-4e40-b062-885cb497fb63,3.52,18.05,1.0,0,63536.0,63536.0,0.6354
d38faf53-fbc3-4d1a-82c3-4521ab15651b,7.31,16.56,1.5,0,121053.6,181580.4,1.2105
8c86291b-c4db-4f75-a471-42e2d4843aac,7.87,18.72,1.0,0,147326.4,147326.4,1.4733
2ed1816a-e77f-4a8b-8e48-0fb00e83a5e1,6.17,12.91,1.1,0,79654.7,87620.17,0.7965
bb54ce4f-7890-4a8a-98b2-a79ee1fbb54a,3.64,22.51,1.0,0,81936.4,81936.4,0.8194
e9c8ed2d-f2a1-4fc1-a17a-02345384849f,2.58,20.58,1.0,0,53096.4,53096.4,0.531
04602e57-93dc-4659-be7d-30ed299d9b58,3.78,12.49,2.0,0,47212.2,94424.4,0.4721
c82b61ec-f839-4ada-b68c-1a97bec85d09,8.85,4.24,1.0,0,37524.0,37524.0,0.3752
61e9474c-94fc-4c71-af64-691fc8881578,3.83,4.65,1.0,0,17809.5,17809.5,0.1781
685963fa-ca2f-4e41-ab43-a082bbc27fb0,9.79,18.06,1.0,0,176807.4,176807.4,1.7681
52deb7aa-49c8-421c-872b-4e3beeee628a,8.02,14.4,1.0,0,115488.0,115488.0,1.1549
288e049b-45d4-4182-814d-024489f40309,4.13,2.94,1.0,0,12142.2,12142.2,0.1214
7bd0be38-e0fb-485f-983c-f52dd7e828d6,9.72,20.01,1.0,0,194497.2,194497.2,1.945
01a31a28-5081-43d6-9824-089924a76d40,3.4,19.91,1.0,0,67694.0,67694.0,0.6769
cfc30fed-2e86-4c07-be17-820ebab8e012,6.3,0.04,1.0,0,252.0,252.0,0.0025
b91071cf-6f6c-4362-9c31-14f0a64ddb1c,9.66,22.57,1.25,0,218026.2,272532.75,2.1803
865d0f14-fe7c-4bf9-bf70-db77b0b43b96,4.43,22.63,1.0,0,100250.9,100250.9,1.0025
4eca1070-aa26-42e5-9d6a-0c61135ffe7a,2.84,11.96,1.25,0,33966.4,42458.0,0.3397
b2444e38-5be5-4384-b96d-1e2755e41c98,6.25,10.33,1.0,0,64562.5,64562.5,0.6456
8a812574-e821-45c1-aca2-599a14902a94,5.58,19.05,1.0,0,106299.0,106299.0,1.063
ed391cbc-05cb-4818-9b9f-3b6daef217d2,9.73,2.86,1.0,0,27827.8,27827.8,0.2783
890debca-24f9-4157-a75b-d3af0496d7da,7.29,0.36,1.0,0,2624.4,2624.4,0.0262
d36bade0-e0f6-484e-8b00-8631cb9564df,3.22,3.12,2.0,0,10046.4,20092.8,0.1005
9e4275e7-0958-4cf2-89a4-6a0302fa9f51,1.36,8.64,1.0,0,11750.4,11750.4,0.1175
33dd2ec2-892d-45f7-821e-bc484ff23864,4.89,6.45,1.0,0,31540.5,31540.5,0.3154
47aa217f-c9d2-4966-a588-25aa431a5636,7.75,22.82,1.0,0,176855.0,176855.0,1.7686
74f4e46b-e853-431f-a0da-ff2b30339418,2.94,12.24,1.0,0,35985.6,35985.6,0.3599
463e30b6-61ec-48d7-8a27-3cce585cfa9d,8.09,4.95,1.0,0,40045.5,40045.5,0.4005
b0930bec-3ccd-412f-9363-c2f9b2be6b50,9.28,21.73,1.0,0,201654.4,201654.4,2.0165
f5845092-0835-46c4-b81d-08788da63528,2.41,20.0,1.0,0,48200.0,48200.0,0.482
de8016e2-dc95-4692-99e2-3dfebbebd6f7,5.13,3.89,1.0,0,19955.7,19955.7,0.1996
78d5078e-0a60-46ab-9a7e-298bcd7e0dcd,9.49,4.99,1.0,0,47355.1,47355.1,0.4736
a5a3996b-dbcd-46c9-bc65-1991d2a6ed70,5.96,6.28,1.0,0,37428.8,37428.8,0.3743
8332f496-a821-4e3d-a7fd-579cf8c92fcb,5.78,1.21,1.0,0,6993.8,6993.8,0.0699
e2dada09-4e78-4662-81d9-88fcb4ca8214,3.07,5.48,1.0,0,16823.6,16823.6,0.1682
c27908bd-b8d1-4ec6-b854-b4fdab5933cb,6.62,21.0,1.0,0,139020.0,139020.0,1.3902
5428faa1-1f72-4f6e-b0e9-b594fd2ea041,4.72,20.71,1.0,0,97751.2,97751.2,0.9775
ac1bc4a9-6f5c-41ea-819a-30f258724cdc,8.42,5.78,1.0,0,48667.6,48667.6,0.4867
d79201bb-e37c-4365-a367-41e976b9873d,6.44,14.99,1.1,0,96535.6,106189.16,0.9654
41c50fa3-c0f8-4646-85c0-18967caa5313,6.69,20.72,1.0,0,138616.8,138616.8,1.3862
c474e374-fc70-49e0-9fe5-2323fd1e8ff7,3.37,1.01,1.0,0,3403.7,3403.7,0.034
da9497da-e799-49ef-996a-f8bd1f6f0438,2.14,4.82,1.0,0,10314.8,10314.8,0.1031
d3a1cffd-c01a-4173-8275-f9334c3424c0,6.03,21.5,1.0,0,129645.0,129645.0,1.2965
11480e65-b130-40ed-95af-b43934c62cb9,2.09,16.97,1.0,0,35467.3,35467.3,0.3547
07ae3d1e-3539-4d03-8eda-5a6ec5855fe7,4.33,16.5,2.0,0,71445.0,142890.0,0.7145
4eced2c1-1eca-4d66-8309-ec2d4e64d6f7,4.87,8.08,1.0,0,39349.6,39349.6,0.3935
4b257ada-8fe9-4fd7-9c8e-fc3d3d18232d,8.95,2.7,1.1,0,24165.0,26581.5,0.2417
acca4101-80c9-4f92-a117-6f142e37cfa7,1.18,15.38,2.0,0,18148.4,36296.8,0.1815
015475b8-2885-4984-9df8-9326f2d293a3,2.69,5.28,1.25,0,14203.2,17754.0,0.142
cac02467-6be0-4a0d-b10d-25b9b8731817,5.4,9.11,1.0,0,49194.0,49194.0,0.4919
58977717-17e9-4e0f-890a-da82e178263b,8.1,22.1,1.0,0,179010.0,179010.0,1.7901
a5f3a835-1953-491e-b395-0a77c13302d5,9.03,11.59,1.0,0,104657.7,104657.7,1.0466
d9feb76d-8733-4fb6-a564-49358a5401e6,4.13,10.08,1.0,0,41630.4,41630.4,0.4163
b4e9ab8f-5513-4919-b2f2-7b82af425e09,4.44,12.09,1.0,0,53679.6,53679.6,0.5368
1a71cf10-f414-4230-850d-b233df3bab36,7.77,22.4,1.0,0,174048.0,174048.0,1.7405
ad659c3a-6d2e-4da0-8407-0f59718e4926,2.92,0.61,1.0,0,1781.2,1781.2,0.0178
c32ff909-2c59-4b6c-bdef-5cb50e9a17d5,3.09,1.24,1.0,0,3831.6,3831.6,0.0383
0f9c8bc6-1fee-4fae-aea0-c63a9ea2dc5c,2.97,1.98,1.0,0,5880.6,5880.6,0.0588
7aaefb5d-a17b-48d9-b741-23fbb794bb4c,2.45,8.01,1.5,0,19624.5,29436.75,0.1962
f7492e10-888e-4e07-8aeb-a557eca92834,9.62,16.01,1.0,0,154016.2,154016.2,1.5402
69f1abe6-f1b7-4c0f-8e3b-2699f23fb931,6.84,5.75,1.25,0,39330.0,49162.5,0.3933
0be36b12-e092-42cd-af8b-f78976abb512,5.2,1.62,1.1,0,8424.0,9266.4,0.0842
fd2cac1e-cf1b-4d54-be46-668a359f254c,4.76,6.21,1.5,0,29559.6,44339.4,0.2956
5abd95eb-cf6b-42d3-8b48-bf052ba5c2d8,4.72,4.36,1.0,0,20579.2,20579.2,0.2058
e09e84da-496c-4245-8751-fba4adb16a4e,2.15,18.81,1.0,0,40441.5,40441.5,0.4044
758a0fbc-99ae-4f34-a2ba-be44c1f3b3ef,3.95,22.03,1.0,0,87018.5,87018.5,0.8702
7a27b94b-a58c-4dc7-a80c-c3fafc0cada6,9.46,16.83,1.0,0,159211.8,159211.8,1.5921
d3396ab6-ef05-4f82-a4bd-b44f2819c82d,5.26,2.96,2.0,0,15569.6,31139.2,0.1557
d2e3b499-d661-46f5-8f3e-a401da36192d,9.5,21.08,1.0,0,200260.0,200260.0,2.0026
c70fcf3f-221f-4921-9628-2d4b4482b598,8.27,11.05,1.0,0,91383.5,91383.5,0.9138
60d2ea65-abe7-4542-8709-319860f27101,6.63,16.28,1.0,0,107936.4,107936.4,1.0794
5b994548-e869-45ab-8dbc-429e1896c503,6.71,20.47,1.25,0,137353.7,171692.12,1.3735
d5cbf2a7-0a09-4afb-a566-a6102c16700d,1.64,20.27,1.0,0,33242.8,33242.8,0.3324
74a33bd4-30b7-4713-981d-d1d0748dea49,9.88,0.94,2.0,0,9287.2,18574.4,0.0929
46185582-ccd3-4b9c-bf45-9b67a71e38af,9.3,17.92,1.0,0,166656.0,166656.0,1.6666
b462234f-5bc6-423a-8bd6-ed6cd96028f1,8.77,10.64,1.0,0,93312.8,93312.8,0.9331
7d86ff56-52e2-4f8c-9110-609b160a3e3e,6.3,1.48,1.0,0,9324.0,9324.0,0.0932
a85cdcf5-5480-4f1f-a319-d8717b6f7694,7.37,6.42,1.0,0,47315.4,47315.4,0.4732
c820e4f4-08a3-483a-93e8-be4a02b9e0f4,7.91,13.36,1.0,0,105677.6,105677.6,1.0568
2ab16ac1-1e00-4c40-b90f-73f5616efac1,3.48,22.83,1.25,0,79448.4,99310.5,0.7945
f992939a-ac15-4f0f-a09e-8130bcdea343,8.49,3.97,1.0,0,33705.3,33705.3,0.3371
f2c3df92-e527-40dd-a713-b39033594e19,3.51,10.03,1.0,0,35205.3,35205.3,0.3521
ccfdcc4b-6f40-436c-b8a6-10f847fccb97,5.94,12.22,1.0,0,72586.8,72586.8,0.7259
473e3a57-25db-46cc-948c-159eca0cdcc7,6.18,8.7,1.25,0,53766.0,67207.5,0.5377
103b5eaa-55d6-468e-9c63-1c8a9d2c61f9,4.2,11.97,1.0,0,50274.0,50274.0,0.5027
61da2739-b562-4037-ab77-507bd0621263,7.55,21.15,1.0,0,159682.5,159682.5,1.5968
a5e7ad29-8646-492c-a9f0-8b8a9cf91174,5.62,3.7,1.1,0,20794.0,22873.4,0.2079
5439146a-342a-4de3-b3a1-be8b785e2b86,5.39,18.92,1.0,0,101978.8,101978.8,1.0198
39dd080e-7ec1-46c8-9981-7e2cab153471,6.79,1.51,5.0,0,10252.9,51264.5,0.1025
0730c736-28b2-40e1-a4ce-16bbc8b872af,7.55,22.23,1.0,0,167836.5,167836.5,1.6784
9c7b4de9-ce85-4321-b1c3-7385bbed89af,9.13,10.26,1.0,0,93673.8,93673.8,0.9367
060ee14a-039c-4836-af9e-4584bfb9997e,8.97,22.99,1.0,0,206220.3,206220.3,2.0622
b6421527-0f29-49e9-8dae-3309bdadb82c,6.76,16.02,1.0,0,108295.2,108295.2,1.083
0090b903-8653-4b98-ae2a-ed5272902c24,6.4,14.07,1.1,0,90048.0,99052.8,0.9005
870238dd-a841-4818-b181-8c60802d5f55,7.19,3.38,1.0,0,24302.2,24302.2,0.243
875b526e-a75f-4803-9861-559906da3847,4.48,8.63,1.0,0,38662.4,38662.4,0.3866
5d975c95-cf90-4065-8e7f-fd887e1a8df3,1.02,22.6,1.0,0,23052.0,23052.0,0.2305
d3333b19-0beb-495f-94d0-ac2fe6d9ac88,4.15,6.75,1.0,0,28012.5,28012.5,0.2801
2b90133d-3123-4016-9202-e8dade590f98,8.82,4.33,1.0,0,38190.6,38190.6,0.3819
c405f6a0-934d-4267-b553-50ad9a84846c,9.73,3.76,1.0,0,36584.8,36584.8,0.3658
7e2df0e3-11a7-4616-ba06-2943debce336,6.49,13.89,1.0,0,90146.1,90146.1,0.9015
9a04a795-d726-42e2-8dd8-507146a4f72b,7.2,8.92,2.0,0,64224.0,128448.0,0.6422
88591643-c967-4873-ba69-aaefdf9e5846,3.79,20.5,2.0,0,77695.0,155390.0,0.777
c2f8cf92-6a60-425b-a8f9-597220184308,3.03,11.15,1.0,0,33784.5,33784.5,0.3378
3ab12fe4-7a72-4f24-bcd1-63922955e5ca,7.4,0.19,1.0,0,1406.0,1406.0,0.0141
a0bce400-3f81-4c1e-b7ea-2ffd4432c734,2.95,14.34,1.0,0,42303.0,42303.0,0.423
975e4721-e6fa-42d4-a637-a2ada6e63c14,2.87,22.88,1.0,0,65665.6,65665.6,0.6567
7ea4cf2c-b0e9-4950-8d52-eb13c26b8177,1.23,21.25,1.0,0,26137.5,26137.5,0.2614
d08deb5b-a3ed-4a42-8f46-45c0e2269153,7.71,17.54,1.0,0,135233.4,135233.4,1.3523
4a94f5d9-bf10-4302-a46c-0485b3364284,4.97,11.52,1.25,0,57254.4,71568.0,0.5725
6172ac40-de4e-4199-8c4b-4afbc74bb4e8,9.88,18.67,1.0,0,184459.6,184459.6,1.8446
64ac3d98-b02d-4aaa-9522-537f978effd2,3.57,16.0,2.0,0,57120.0,114240.0,0.5712
dcb94c23-4fe9-46b7-98cb-e0a7051aa278,6.75,5.41,1.0,0,36517.5,36517.5,0.3652
5c49d9b6-199e-439b-9250-b96039d3a389,1.82,22.62,5.0,0,41168.4,205842.0,0.4117
b9ce3f71-7eb8-4257-be11-3848c6761c11,5.31,19.68,1.0,0,104500.8,104500.8,1.045
f42aafcc-1eb6-4d79-91c9-76d9b9193415,9.42,2.53,1.0,0,23832.6,23832.6,0.2383
057f0439-15b0-4a82-ae59-092568161d3e,6.83,8.78,1.0,0,59967.4,59967.4,0.5997
a8442d74-a563-4b70-8ac7-dfbe205522a8,1.93,5.22,1.0,0,10074.6,10074.6,0.1007
9e4de0fa-b9bc-4459-a4b2-49ec9db7555b,8.45,10.25,1.0,0,86612.5,86612.5,0.8661
e9bbe564-0129-44ef-98d0-1d8fca50ab68,3.83,21.96,1.0,0,84106.8,84106.8,0.8411
9c786f63-e39f-4fb0-8100-152a599ca32d,3.04,13.49,1.0,0,41009.6,41009.6,0.4101
d8e3dc9e-9bf0-475e-8f2b-e1a5685d80fd,6.29,11.36,1.0,0,71454.4,71454.4,0.7145
33ef0a67-0540-4332-b4cb-e3a3fc2308c9,7.28,5.01,1.0,0,36472.8,36472.8,0.3647
3e730091-0449-4f1e-890f-303fc9b8611f,4.68,9.24,1.25,0,43243.2,54054.0,0.4324
0e02bd03-72b8-4b1d-81f5-5345bb759619,3.97,8.78,1.0,0,34856.6,34856.6,0.3486
2bbf60da-440f-44da-b8cd-0d7f590afccb,3.51,17.53,1.0,0,61530.3,61530.3,0.6153
78e7b831-018f-4f3b-8440-d1a2dee1e4ae,3.89,20.37,1.25,0,79239.3,99049.12,0.7924
e6b5e7c2-5e9b-4538-8c3e-f74e7fc9da61,9.7,17.12,1.0,0,166064.0,166064.0,1.6606
0f2d087d-e31b-4115-b684-d69afd3def22,4.76,2.0,1.25,0,9520.0,11900.0,0.0952
cce315de-da1f-421b-b6b1-f0f3110ec7a6,7.89,13.13,1.0,0,103595.7,103595.7,1.036
b3434a20-0c0f-49a5-903a-1da72c99ab70,1.0,6.83,1.0,0,6830.0,6830.0,0.0683
0d0b9912-e738-4124-b256-868cad099482,8.64,10.71,1.0,0,92534.4,92534.4,0.9253
64e2a33d-d5e6-4f68-8c2f-a0cadcae5ad5,8.77,11.94,1.25,0,104713.8,130892.25,1.0471
cc285b4b-ce6a-489b-884d-916a5ea0a674,1.45,3.72,1.0,0,5394.0,5394.0,0.0539
ed498610-e3da-4e78-93f6-fe5b0436b1ac,6.14,4.06,1.0,0,24928.4,24928.4,0.2493
2ccc34ab-862c-4a06-9b6e-b8e4fcb69954,7.54,17.32,1.0,0,130592.8,130592.8,1.3059
685cd4dd-19fd-4fdc-a44f-bb260ab75e9d,3.8,9.17,1.0,0,34846.0,34846.0,0.3485
a37c48bb-9945-4205-acec-2bf2db4f5f66,1.22,20.13,1.0,0,24558.6,24558.6,0.2456
58cd804a-1ded-4c7b-8ab6-646136830b82,4.41,15.06,1.0,0,66414.6,66414.6,0.6641
8e9d60a9-7107-4645-98b4-bb98aa481b5e,1.35,16.36,1.0,0,22086.0,22086.0,0.2209
c976158a-178a-4a70-a42b-2db7fa239fbb,6.83,19.47,1.0,0,132980.1,132980.1,1.3298
9dffbad4-eb1a-455b-accf-dd9e9470ea6d,8.07,3.75,1.0,0,30262.5,30262.5,0.3026
3eeb7faa-c2b6-4afb-8009-807962030f8c,2.83,5.77,1.0,0,16329.1,16329.1,0.1633
a50fde58-2df3-4cee-a9e7-60af9c19a0c7,9.5,1.18,1.0,0,11210.0,11210.0,0.1121
2a24442f-b24d-4992-adc1-a57765467e68,4.58,4.0,1.0,0,18320.0,18320.0,0.1832
8b034396-de0e-4746-8953-d0ef5638168b,2.46,9.77,1.0,0,24034.2,24034.2,0.2403
431401e8-d09e-4786-9dd9-4e9a102894b8,7.51,9.26,1.0,0,69542.6,69542.6,0.6954
c989ce52-63e4-454d-ad98-316becefc61e,1.36,17.44,1.0,0,23718.4,23718.4,0.2372
a7a7bc85-7095-41c3-929c-9df8812cb565,2.96,22.51,1.0,0,66629.6,66629.6,0.6663
