id,stake_amount,stake_duration,boost_multiplier,initial_staking,basicGold,totalGold,paidBNB
349bc8ff-854e-41ce-8531-964e87959ad1,9.71,12.53,1.0,0,121666.3,121666.3,1.2167
ced135e7-3e3e-46a0-8302-5b6410b2e971,4.0,14.63,1.5,0,58520.0,87780.0,0.5852
4fa3bf27-c5ed-42ab-9164-a5ac08e2bd22,1.15,19.33,1.0,0,22229.5,22229.5,0.2223
caac7867-6a1a-43b4-9a13-35ea75424a34,2.31,20.63,1.0,0,47655.3,47655.3,0.4766
68e2bc73-08c7-4d0f-a515-db058cfee452,1.89,10.02,1.0,0,18937.8,18937.8,0.1894
043be8ed-5d19-43d1-9192-78ed78c4d531,9.6,8.36,1.0,0,80256.0,80256.0,0.8026
993ccbce-df4a-454a-8c7a-67a0c3f0e4a9,8.85,14.12,1.0,0,124962.0,124962.0,1.2496
e27d0a64-e84f-44ea-9f77-265c32ad7ef5,5.21,3.55,1.0,0,18495.5,18495.5,0.185
1a3aff4e-20c1-4a9d-a989-d3873251402c,5.26,20.71,1.0,0,108934.6,108934.6,1.0893
2c3cec05-c41b-4080-86bc-8f84832c56bb,4.61,3.82,1.5,0,17610.2,26415.3,0.1761
e8df9464-9c13-45ed-8add-ecf6e6422d77,6.78,19.97,1.0,0,135396.6,135396.6,1.354
dc0d494c-9784-4907-9469-33e0de4ef192,3.32,20.83,1.0,0,69155.6,69155.6,0.6916
e4fbaa1e-1c8f-4ba4-a723-489fef685891,5.76,1.57,1.0,0,9043.2,9043.2,0.0904
0b627ca4-7a7c-4169-995f-1cf86a16a0ab,2.02,19.53,1.0,0,39450.6,39450.6,0.3945
f423e31f-1212-4a25-9fc3-ee2ffcde1bd1,6.5,6.78,1.0,0,44070.0,44070.0,0.4407
34cee479-2aca-48ed-9b1c-3206ec47754e,4.78,0.77,1.0,0,3680.6,3680.6,0.0368
b98f8a8a-1aa8-4e99-813d-5ea8cfa052e5,4.54,13.3,1.0,0,60382.0,60382.0,0.6038
8d2d45c6-73c4-4363-a3f1-520b1880ab65,8.9,7.91,1.0,0,70399.0,70399.0,0.704
da12d547-50fd-485a-a8e9-2376fef4dbe8,3.65,7.65,1.5,0,27922.5,41883.75,0.2792
988eab8d-fb0a-4173-af4a-88d3562152d9,2.19,12.77,1.0,0,27966.3,27966.3,0.2797
2b3dc671-2037-49eb-8085-e729dab685fb,9.56,7.29,1.25,0,69692.4,87115.5,0.6969
34ab7319-25b3-4f37-a3d6-6aea97b617e4,7.92,7.87,1.0,0,62330.4,62330.4,0.6233
446eee56-9214-4281-8676-f2ca9c79cfdc,7.91,9.76,1.0,0,77201.6,77201.6,0.772
9955a860-8750-4249-acc9-4aca7e1ae997,6.49,10.46,1.0,0,67885.4,67885.4,0.6789
5e3b7ed3-1b8e-4c0a-b154-4d97541f6275,9.23,21.55,1.1,0,198906.5,218797.15,1.9891
4e058ea1-eaf7-4923-a267-e09a7ea3c270,2.06,4.99,1.0,0,10279.4,10279.4,0.1028
a7a06979-f093-46b4-82a7-dbcb86700a29,1.66,7.1,1.0,0,11786.0,11786.0,0.1179
d65c7997-fe71-4c3d-b6bb-30c59027bccb,3.62,18.36,1.25,0,66463.2,83079.0,0.6646
073edf90-8784-4c2d-b8af-b7af73ac2c60,3.17,12.52,2.0,0,39688.4,79376.8,0.3969
669d68ff-c8c7-4251-b231-a7ad133c81a1,2.52,9.33,1.0,0,23511.6,23511.6,0.2351
d1b6ca53-0239-4d22-9497-ea081fb2d009,5.39,10.25,2.0,0,55247.5,110495.0,0.5525
e893c1bc-d3d2-41f0-830e-3b39f2ca47e0,6.1,19.84,1.0,0,121024.0,121024.0,1.2102
d03b03b9-7ab9-4532-8607-214e81f8986b,5.54,8.85,1.1,0,49029.0,53931.9,0.4903
4abf5e8e-83c0-421d-a374-5121d6614d9f,6.47,14.65,1.0,0,94785.5,94785.5,0.9479
152702a2-d463-4ff6-a9d4-336a74cbda68,6.81,11.41,1.0,0,77702.1,77702.1,0.777
810f08d2-e255-4b83-a060-2ddcc6b09570,8.03,7.59,1.5,0,60947.7,91421.55,0.6095
aa6eb730-388c-4a13-834d-2518749cf1bd,7.45,5.41,1.0,0,40304.5,40304.5,0.403
c00fc17a-f814-4614-ae89-f6703116d555,6.17,21.72,1.25,0,134012.4,167515.5,1.3401
2fa7acf1-cfcc-48b5-9e7d-789f07e8a28e,4.86,2.86,1.0,0,13899.6,13899.6,0.139
689e9819-f5a1-433f-9113-6ba1b5177790,4.13,13.06,1.0,0,53937.8,53937.8,0.5394
f106b315-b0ba-47b0-8a18-2eb6a5e7e640,5.65,11.73,1.0,0,66274.5,66274.5,0.6627
41f4c95d-3ae5-4757-837f-aa0c4d51b65f,4.87,20.46,1.0,0,99640.2,99640.2,0.9964
77f45274-b2a6-450d-a781-f50d77efbd65,3.42,7.24,1.0,0,24760.8,24760.8,0.2476
9df3e267-61be-41d8-8b5a-cfac55667f77,6.6,4.75,1.25,0,31350.0,39187.5,0.3135
30f2df1e-80c6-43df-88b8-9c996a9a7033,5.12,9.54,1.0,0,48844.8,48844.8,0.4884
3d9f46e6-2df4-4af0-a181-02fe53dbc86b,9.1,22.9,1.0,0,208390.0,208390.0,2.0839
2991ccd4-d11e-429f-83da-8e54f327d34b,7.07,21.66,1.5,0,153136.2,229704.3,1.5314
612569e1-f5d8-47f1-8011-0019496e3979,3.62,15.63,1.0,0,56580.6,56580.6,0.5658
a43a18a6-b33d-47bd-b223-3bb1a2278bc6,8.51,9.96,1.0,0,84759.6,84759.6,0.8476
3764e106-30d6-4aa1-a68f-f7b93cb59db9,2.41,11.96,1.0,0,28823.6,28823.6,0.2882
bf69d647-0886-42dd-92a0-87858e46c773,4.51,22.63,1.0,0,102061.3,102061.3,1.0206
d3b2eab6-f668-4c98-bb7e-6834c51edc00,7.18,21.81,1.0,0,156595.8,156595.8,1.566
3a198065-53a7-42ef-9500-be3b9651a7d0,7.63,8.61,1.0,0,65694.3,65694.3,0.6569
a13ceda4-96dc-405b-93da-ab8ad619783f,9.44,10.54,1.0,0,99497.6,99497.6,0.995
f57c58dd-caba-4a22-83c9-df8346f3f180,7.13,3.39,1.0,0,24170.7,24170.7,0.2417
dcff25e5-06d1-4364-89cb-8755fc04f8c0,4.55,3.06,1.5,0,13923.0,20884.5,0.1392
dd075c0a-60ea-4a75-8762-3d976bea8d5f,3.32,3.87,1.1,0,12848.4,14133.24,0.1285
8486ad92-8316-4622-8e3c-39e78d9e20d1,7.78,18.43,1.0,0,143385.4,143385.4,1.4339
7d2ebc09-8eea-41e1-abcb-88bf30f5d899,1.12,17.88,1.0,0,20025.6,20025.6,0.2003
770a5db7-226f-4992-8edf-7b4f057ec639,2.31,7.19,1.0,0,16608.9,16608.9,0.1661
33ecfdf8-2e9a-48f4-8749-b51b1856d661,7.08,19.88,1.0,0,140750.4,140750.4,1.4075
0232053d-d153-44b8-87d3-6f1e25a316c6,4.57,14.97,1.0,0,68412.9,68412.9,0.6841
6af9407d-de58-4f1b-a17e-e137565097a6,3.58,0.98,1.0,0,3508.4,3508.4,0.0351
e9de4013-7a6c-4755-ba72-d99af1a32fac,4.08,15.41,1.0,0,62872.8,62872.8,0.6287
115031c4-abb3-428a-8ae9-55892a5bc596,2.07,16.47,2.0,0,34092.9,68185.8,0.3409
29980665-b86b-4876-80be-9e30f228c39a,5.21,19.16,1.0,0,99823.6,99823.6,0.9982
e85ecf5a-15f0-471b-acc1-48e6a42311a2,9.57,19.54,1.0,0,186997.8,186997.8,1.87
1db8b9da-a93e-4217-ad41-7eaed2218858,8.95,9.13,1.0,0,81713.5,81713.5,0.8171
fe46e71e-e9a1-4899-8faf-e732bd5f5545,7.47,11.67,1.0,0,87174.9,87174.9,0.8717
8dcfd541-f750-46bc-bf6e-59e87139aff7,3.76,8.89,1.0,0,33426.4,33426.4,0.3343
5a2cf74c-6902-4f6e-aebc-d08f3552ef97,9.49,3.31,1.0,0,31411.9,31411.9,0.3141
68c98d0a-329f-4066-a3d3-57b70a1ffe10,1.43,9.64,2.0,0,13785.2,27570.4,0.1379
4bb72d3c-e81b-463e-92c0-c0d8153416f5,5.54,12.64,2.0,0,70025.6,140051.2,0.7003
2576cca3-4db1-4e03-9605-a0cd9c87904f,3.74,9.88,1.5,0,36951.2,55426.8,0.3695
3cd348f7-14dd-4694-8846-10c2b9c7a08b,9.86,7.22,2.0,0,71189.2,142378.4,0.7119
09ff3c6d-77bc-416f-a4f7-96c1e593f31d,3.3,6.59,1.1,0,21747.0,23921.7,0.2175
ac2de530-5fed-437c-9840-962b55c51512,1.43,0.69,1.25,0,986.7,1233.38,0.0099
c5f6603b-2f69-4216-b913-690726ef2be4,8.11,10.33,1.0,0,83776.3,83776.3,0.8378
1f2e0e08-583a-428a-86b4-3731bee6fb17,5.87,4.77,1.0,0,27999.9,27999.9,0.28
dac5e186-f59f-41f6-b7f5-a91d0f3e74f1,4.43,15.82,1.0,0,70082.6,70082.6,0.7008
aa8faeba-8973-4083-92ce-6040c78020ee,9.62,9.03,1.0,0,86868.6,86868.6,0.8687
b1f89594-c0e5-4d7e-81bb-59f8dfe48486,9.14,7.99,1.0,0,73028.6,73028.6,0.7303
23ca84ed-cc1e-497e-b2e0-1f49fa0077a1,5.5,13.26,1.0,0,72930.0,72930.0,0.7293
d23c66f3-e4ca-469e-8a19-da47452d2b57,8.08,1.45,1.0,0,11716.0,11716.0,0.1172
41492cd6-d918-40c9-a168-8b5a9cb2e0df,9.39,18.76,1.0,0,176156.4,176156.4,1.7616
30cc5f53-d825-4efe-a872-08395d82d5f1,3.06,10.69,1.0,0,32711.4,32711.4,0.3271
b21725c9-d130-4b4e-935a-6c65dcab90b4,4.01,3.32,1.0,0,13313.2,13313.2,0.1331
43a53cf9-99dd-48e8-a507-6c82668c638d,2.87,13.8,2.0,0,39606.0,79212.0,0.3961
fd6f23d0-b061-47f9-9f0c-2169f18d5d00,4.56,17.71,1.0,0,80757.6,80757.6,0.8076
10e2d794-b74e-495e-8383-7b31710adf86,9.13,13.05,1.0,0,119146.5,119146.5,1.1915
9ca7931f-17ef-4ba5-94b9-31a4c67d5969,8.41,7.13,1.0,0,59963.3,59963.3,0.5996
0844d059-ae93-43da-b4d2-f3c45c12cee8,8.81,20.63,1.0,0,181750.3,181750.3,1.8175
d2165acc-1641-4c7a-ae8c-e6624571548a,1.98,14.97,1.0,0,29640.6,29640.6,0.2964
742ea290-a475-4115-980e-fe6490cf236f,1.09,8.46,1.0,0,9221.4,9221.4,0.0922
68309497-67a4-4f40-afe8-8a4bc3bca19e,7.42,13.37,2.0,0,99205.4,198410.8,0.9921
6274be98-63a1-4dd7-b67a-095dffa988f3,6.47,8.33,1.0,0,53895.1,53895.1,0.539
d3633376-08cd-4abe-9267-e88e9e603a68,7.12,7.25,1.0,0,51620.0,51620.0,0.5162
f7668641-279e-43cb-8a71-3f0f6ba84668,4.24,5.97,1.0,0,25312.8,25312.8,0.2531
bb174e1a-51c7-4085-ae77-aa96028ad183,8.3,16.06,1.0,0,133298.0,133298.0,1.333
634612f6-b4c4-4b95-a9df-7f83156d9632,8.21,12.61,1.0,0,103528.1,103528.1,1.0353
15dc3d32-3de3-4d8f-a7f1-77b7686af8dd,1.56,4.31,1.0,0,6723.6,6723.6,0.0672
366e77c9-80d8-4f64-b862-680ac81f443e,1.43,22.73,1.25,0,32503.9,40629.88,0.325
ccebf378-70d2-4fe3-bbe0-9853a3391e54,6.83,0.81,2.0,0,5532.3,11064.6,0.0553
914f6f87-32e7-42e3-9331-473e493633c8,1.58,21.19,1.0,0,33480.2,33480.2,0.3348
84ae969e-d5f4-4b64-94e1-90fe90eb8caf,4.56,7.77,1.5,0,35431.2,53146.8,0.3543
7b0cea89-4541-4461-b377-8110bfaae46a,6.97,12.63,1.0,0,88031.1,88031.1,0.8803
6434f7e3-40a3-4ac9-9d2f-5e32cadc71de,4.41,20.96,1.0,0,92433.6,92433.6,0.9243
a1864c19-e472-4967-a34c-e6ff0ac06ead,8.74,23.0,1.0,0,201020.0,201020.0,2.0102
2ded8457-a5fd-4b0e-8b8a-4afc50da20e0,1.48,5.55,1.0,0,8214.0,8214.0,0.0821
838122af-18a2-489e-91c3-761426e3f5df,6.79,11.14,1.25,0,75640.6,94550.75,0.7564
fac83efa-0449-4d93-9631-4709411060cf,7.02,13.06,1.0,0,91681.2,91681.2,0.9168
c6a7cc39-16e1-4210-a814-e6639ab8e9a2,1.35,11.69,1.0,0,15781.5,15781.5,0.1578
2d71182f-5cfe-41dc-8c2a-ae9f588a411f,8.44,20.43,1.0,0,172429.2,172429.2,1.7243
51cf2cd7-bdc4-4598-9655-5e5f0a6cf78e,2.77,5.01,1.0,0,13877.7,13877.7,0.1388
3cd0007f-73ff-492a-96c8-391b095f79c9,4.96,16.52,1.0,0,81939.2,81939.2,0.8194
b409294a-e095-4f34-957f-46e0b92c2ed6,7.82,5.13,1.0,0,40116.6,40116.6,0.4012
fed4da9d-2070-42c9-8e6b-77768cc0d37f,1.11,17.18,1.0,0,19069.8,19069.8,0.1907
defca17e-d2f5-472d-9ed5-2c46c1155904,9.68,10.09,1.0,0,97671.2,97671.2,0.9767
23eba721-ad65-483c-b363-dd382f07dba9,8.22,7.35,1.25,0,60417.0,75521.25,0.6042
078d47cf-3475-43f2-898d-25e743b44b7d,4.38,9.36,1.0,0,40996.8,40996.8,0.41
9a09720c-a561-4487-a8c1-cd10a772d866,7.96,5.44,1.0,0,43302.4,43302.4,0.433
528a98ed-3c2d-48c0-a634-bfaaa4b6584e,4.9,17.93,1.0,0,87857.0,87857.0,0.8786
0d783f58-873f-4640-acbd-4555cdb13f9b,9.78,3.44,1.0,0,33643.2,33643.2,0.3364
ff1b9e68-62cb-4f6b-82f7-6599c75ba0d1,1.1,13.58,1.1,0,14938.0,16431.8,0.1494
7d666e0e-378e-429e-b09d-3f855625b29e,9.71,14.32,1.0,0,139047.2,139047.2,1.3905
65616fc2-a7e3-4f1b-b190-f918702fcb35,7.41,18.4,1.5,0,136344.0,204516.0,1.3634
a876799a-7ac3-4f61-804b-07c3bc46a21b,6.45,0.79,1.0,0,5095.5,5095.5,0.051
c33c54df-f879-4bd1-92a7-d414435a1673,8.65,16.46,1.0,0,142379.0,142379.0,1.4238
a0c0c0fd-9031-45d9-8d30-91cac8a9cc39,8.89,12.67,1.0,0,112636.3,112636.3,1.1264
e1ba77bc-668b-4c7b-8df0-0f32fa6d25f8,1.29,10.89,1.0,0,14048.1,14048.1,0.1405
9fb062f6-1d31-4ad0-9e6d-c992c216f56f,8.89,4.45,1.1,0,39560.5,43516.55,0.3956
454ad18f-600f-4d26-ba6d-5ac748f2174a,9.9,11.59,1.0,0,114741.0,114741.0,1.1474
c44fd7bc-8677-4c44-8f8e-0815148636eb,6.88,0.92,1.0,0,6329.6,6329.6,0.0633
193c3bd7-1144-46ab-8df4-ff7b9a060620,2.45,5.71,1.0,0,13989.5,13989.5,0.1399
ba92e813-887e-47ba-8b21-59ea6698e082,3.35,14.89,1.0,0,49881.5,49881.5,0.4988
80d70033-6f29-47d2-9b39-6313d449a31c,4.97,1.76,1.0,0,8747.2,8747.2,0.0875
326a327b-fe09-46d5-bd77-dceb3bcf3c9b,7.82,3.7,1.0,0,28934.0,28934.0,0.2893
17ef20ad-2fe5-4903-86e6-3b853b4e64ee,7.27,8.08,1.0,0,58741.6,58741.6,0.5874
022961ef-c367-4810-8591-efe546240196,1.28,5.27,1.0,0,6745.6,6745.6,0.0675
b1c13333-bdac-4e1e-b68f-3bcda4290899,1.98,15.33,1.0,0,30353.4,30353.4,0.3035
2d0fae82-83a4-442c-948f-fda2655c36f2,1.81,1.39,1.0,0,2515.9,2515.9,0.0252
c90af5fb-4f8b-41a2-b9c7-12c8fa8016b8,2.09,2.99,1.25,0,6249.1,7811.38,0.0625
03cb03f6-2d9b-4259-a69f-1828ccb59089,5.23,22.33,1.0,0,116785.9,116785.9,1.1679
954f886a-083d-45e1-9b58-dc70d2589046,10.0,4.65,1.0,0,46500.0,46500.0,0.465
bc2660ba-a2f0-43d4-822f-3d3eca5b7c6b,4.64,0.87,1.0,0,4036.8,4036.8,0.0404
54097973-09ba-4466-b5ed-299bb0906b66,5.89,3.83,1.0,0,22558.7,22558.7,0.2256
b7b22b15-d95f-4878-961b-731466e72c12,8.74,21.04,1.0,0,183889.6,183889.6,1.8389
dd414ceb-3577-4b92-89a0-859edeae4861,7.17,13.71,1.1,0,98300.7,108130.77,0.983
567f6da3-3595-40b9-955c-a8f4c54f1152,1.46,5.56,1.0,0,8117.6,8117.6,0.0812
0083464f-da1f-4576-aea5-e45ba1941574,10.0,20.44,1.0,0,204400.0,204400.0,2.044
5221bd54-525c-47ff-851e-9bb7bc2e2084,8.25,4.91,1.0,0,40507.5,40507.5,0.4051
c62123d6-9d71-47db-b5cb-eaa350efba82,4.94,14.84,1.0,0,73309.6,73309.6,0.7331
5fc2e513-d268-4614-af20-23a14b848edf,6.47,7.46,1.0,0,48266.2,48266.2,0.4827
a3ba55ad-8bd8-4b21-b2ab-6ce862979904,6.97,11.83,1.0,0,82455.1,82455.1,0.8246
5ae83048-dd8d-41be-ba2a-ebef5df5239e,2.25,11.03,1.0,0,24817.5,24817.5,0.2482
d14da552-8d7c-48ae-9f59-66cd6c4ef437,2.7,16.05,2.0,0,43335.0,86670.0,0.4334
8934a150-075d-4f69-b304-cd65399b66bd,6.15,13.71,1.0,0,84316.5,84316.5,0.8432
f42343bc-8ce9-4f40-9b55-bac8c99914dd,9.97,12.62,1.5,0,125821.4,188732.1,1.2582
ea83d7b1-5dd1-4c13-bdb1-553ea019e961,8.49,16.15,1.0,0,137113.5,137113.5,1.3711
17243aed-6ab5-431c-ba66-851d1715bd5c,5.79,21.43,1.0,0,124079.7,124079.7,1.2408
4d2afecc-e8e5-47a5-b7a0-53a0c99c23f9,5.27,16.42,1.0,0,86533.4,86533.4,0.8653
dd3df142-052a-4efe-b2ab-328b644cfc07,7.49,17.37,1.0,0,130101.3,130101.3,1.301
760e89ea-f781-4455-99d5-1fa1e399b710,8.55,12.78,1.0,0,109269.0,109269.0,1.0927
aacf14fa-5452-420c-96d0-2108b7dfa4be,6.52,22.69,1.0,0,147938.8,147938.8,1.4794
56b9473f-00e3-4d63-a256-85b7b0faf27c,1.08,15.34,1.0,0,16567.2,16567.2,0.1657
bde93f40-a396-4806-a4f1-51057bc753f2,3.65,4.74,1.0,0,17301.0,17301.0,0.173
5167fc06-7e58-4198-9694-d468ea24674a,3.96,10.51,1.0,0,41619.6,41619.6,0.4162
aab13b50-cd3e-4c03-88b1-d5319d3ac930,9.74,14.3,1.5,0,139282.0,208923.0,1.3928
9362c4b0-f1b5-4e04-8cda-a32a8c2b9026,5.39,6.83,1.0,0,36813.7,36813.7,0.3681
a363d949-89cb-42c0-af43-4b93ce075fba,4.71,17.02,1.0,0,80164.2,80164.2,0.8016
a7222cc3-c57f-4bd0-89e0-0e1edeec9878,1.15,6.29,1.1,0,7233.5,7956.85,0.0723
ce13d39f-0570-4f63-9b8d-10f7ec3a384a,8.65,9.17,1.0,0,79320.5,79320.5,0.7932
0cce4cc9-715d-4ec6-ac7a-335c56cc5e36,4.3,6.94,5.0,0,29842.0,149210.0,0.2984
237162d7-837a-4284-86ca-18f4d7b2de89,9.65,0.34,1.0,0,3281.0,3281.0,0.0328
2de6c457-197f-4d93-835c-50ef579076bf,7.62,7.26,1.0,0,55321.2,55321.2,0.5532
4dc1b18d-ec19-435e-9fb0-f3c1aab1db19,6.94,13.88,1.0,0,96327.2,96327.2,0.9633
2957cdd4-e5d8-4f13-a60c-62c087d1de91,5.53,12.48,1.0,0,69014.4,69014.4,0.6901
1ba4fa52-2efb-4846-8ddd-5c5e8179e381,2.95,10.41,1.0,0,30709.5,30709.5,0.3071
ea98f8a9-3f8e-4a45-b2ff-8f71e493fdbf,8.37,12.05,1.0,0,100858.5,100858.5,1.0086
73247318-df0d-4f5d-ade7-1489648c4fee,9.34,2.97,1.0,0,27739.8,27739.8,0.2774
e1438af7-4983-489e-b500-89a6dbaef66e,7.04,2.32,1.0,0,16332.8,16332.8,0.1633
af74f1ce-2507-4170-b1ad-27fcd5b7b513,7.69,2.18,1.0,0,16764.2,16764.2,0.1676
9b1a43c2-4ac6-4ef0-9801-abbfc0e523ad,7.83,13.85,1.0,0,108445.5,108445.5,1.0845
728cdb9d-2b0b-4b9a-9ffb-1b63de70eb11,6.28,14.1,1.0,0,88548.0,88548.0,0.8855
6199ba75-81c6-42e0-8c3a-69bacc7914f6,6.53,22.46,1.1,0,146663.8,161330.18,1.4666
f34a1efb-e8ac-4fa4-9cff-09b7b4ed6fb0,5.54,7.78,1.0,0,43101.2,43101.2,0.431
b0c5ddc4-a4fa-4a39-b290-c2623e6b796e,5.73,9.26,1.0,0,53059.8,53059.8,0.5306
bcb822dc-e712-4bb4-b243-0d966a6817da,8.37,21.63,1.1,0,181043.1,199147.41,1.8104
dc990472-153e-408f-92c6-49eb5b4bb3ee,8.15,19.42,1.1,0,158273.0,174100.3,1.5827
92f0d8a3-6280-4bd4-acb2-dff0321b120c,1.14,10.64,1.0,0,12129.6,12129.6,0.1213
b671466a-beb8-4461-bdc4-67e17ed104fb,5.79,1.1,1.0,0,6369.0,6369.0,0.0637
660b8578-4ede-40d4-b06d-24c809968a97,5.04,13.69,1.0,0,68997.6,68997.6,0.69
5babd792-d20b-49a6-911d-0ffbd3e77d35,9.99,18.73,1.0,0,187112.7,187112.7,1.8711
b4e4c619-4a9b-462f-bae4-65c310e8cdcc,5.15,18.11,1.0,0,93266.5,93266.5,0.9327
25f1ec7e-cce0-46d1-827b-21069eb15c91,8.35,20.52,1.0,0,171342.0,171342.0,1.7134
a5e383df-1b15-4f4a-9a2c-00f55ee3c2c9,5.8,4.16,1.0,0,24128.0,24128.0,0.2413
daa40241-4fc4-423b-b65e-125cf37d6efe,5.2,22.29,1.0,0,115908.0,115908.0,1.1591
992f9813-1688-4a47-8671-fcbcf4e596ac,5.58,22.3,1.0,0,124434.0,124434.0,1.2443
da429c8b-fe15-4e4d-943d-9fe43c0461ad,7.57,21.84,1.25,0,165328.8,206661.0,1.6533
6dfb094b-4971-43f3-8c7a-487a4b1342b9,2.18,3.54,1.5,0,7717.2,11575.8,0.0772
