id,stake_amount,stake_duration,boost_multiplier,initial_staking,basicGold,totalGold,paidBNB
4336ee62-e5c2-4865-bdc8-df6a62f27afc,4.32,20.27,1.25,0,87566.4,109458.0,0.8757
5a59de32-643b-4cb0-a253-381f8568811a,7.33,16.89,1.0,0,123803.7,123803.7,1.238
51aeea53-2655-4576-a718-a65a66779879,3.16,8.56,1.0,0,27049.6,27049.6,0.2705
e4d1d410-cbea-4ffe-8ac4-fbe12a32e4b5,1.9,16.12,1.0,0,30628.0,30628.0,0.3063
365ec501-f9b6-486d-9e5d-f77c67c39314,8.35,7.87,1.0,0,65714.5,65714.5,0.6571
7ab499f9-94c3-4e0f-8def-7e5f6124d34a,4.01,12.81,1.0,0,51368.1,51368.1,0.5137
cb124180-2b89-499a-aa53-6da41db97a17,3.16,0.51,1.0,0,1611.6,1611.6,0.0161
4f707d26-7d62-4b81-9a61-fb33a06ca99c,9.55,1.41,1.0,0,13465.5,13465.5,0.1347
41280582-66ea-46ce-bf4f-a3aee1756ea5,3.32,2.72,1.0,0,9030.4,9030.4,0.0903
9ec31b62-7ca8-4155-b4c6-4155715cd53d,3.43,2.04,1.0,0,6997.2,6997.2,0.07
9f27a4b5-4b86-45da-ad47-35730f5e403f,7.38,21.86,1.5,0,161326.8,241990.2,1.6133
39e19ba3-60ed-4a73-ac57-d094f8ab76b5,9.26,18.77,1.25,0,173810.2,217262.75,1.7381
8f6c4d7d-0cc9-4d2a-a97d-2382368e8f7e,3.16,17.08,2.0,0,53972.8,107945.6,0.5397
f0d2eea8-f879-4e62-a495-369e249acc68,6.83,4.27,1.0,0,29164.1,29164.1,0.2916
11ef68cf-a3cc-48bc-9361-b2d3fd8b50ef,2.93,22.87,5.0,0,67009.1,335045.5,0.6701
e0545f5a-0fa0-4fc8-9d4e-bde9e338442d,1.42,16.19,1.0,0,22989.8,22989.8,0.2299
7be151fe-e81c-4adb-80c1-de78a8a921af,4.99,3.19,1.25,0,15918.1,19897.62,0.1592
585839b5-9b05-4a93-bf4e-b2105aaa0508,4.03,4.7,1.0,0,18941.0,18941.0,0.1894
29919c40-09cc-4e45-96c7-c165385d3b8d,6.79,1.53,1.0,0,10388.7,10388.7,0.1039
96a5497c-7bfc-4eaa-8025-b10ad94981a7,6.16,6.6,1.0,0,40656.0,40656.0,0.4066
ee3b2578-d827-4762-ad89-6144a7934fcf,3.97,11.36,5.0,0,45099.2,225496.0,0.451
547c5368-698a-457a-81ab-4327fd3b1fcf,7.31,3.25,1.0,0,23757.5,23757.5,0.2376
e06c0f08-bd6a-49a1-8fbd-5f79b1dd98b1,6.17,17.77,1.0,0,109640.9,109640.9,1.0964
9f72bbf6-6ece-4bfe-b3e3-3cc62d62ff63,8.28,14.33,1.0,0,118652.4,118652.4,1.1865
6f4702c4-06cf-4ed5-9957-2b1016b97de5,4.66,18.55,1.5,0,86443.0,129664.5,0.8644
5593037d-0e5c-4604-8d01-f7cddce4c094,8.08,3.33,2.0,0,26906.4,53812.8,0.2691
2a1eb7fc-e892-44ff-a114-a2ce666be003,4.99,7.79,1.1,0,38872.1,42759.31,0.3887
dd05ff69-c60e-4988-a8f1-4c223c0bf214,3.65,5.84,1.0,0,21316.0,21316.0,0.2132
77b2ae94-2e4c-46a1-af51-b8086f65e808,2.44,17.9,1.1,0,43676.0,48043.6,0.4368
1a1b5e43-c261-4200-b94e-9263e61da82a,8.4,18.8,1.0,0,157920.0,157920.0,1.5792
ae012d3c-e586-478d-b2b9-ede09fac4cd6,2.82,18.23,1.0,0,51408.6,51408.6,0.5141
8275757d-feda-4189-93d6-7ae2320a7122,7.62,12.89,2.0,0,98221.8,196443.6,0.9822
aad56fa8-1336-48d2-abec-99181355c0f4,6.08,19.86,1.0,0,120748.8,120748.8,1.2075
4839911e-b82d-4f47-b234-70a5aa9ea557,7.33,8.05,1.0,0,59006.5,59006.5,0.5901
19e095be-9d75-45d5-8a90-471a3c5f605f,7.15,21.09,1.1,0,150793.5,165872.85,1.5079
20b6057e-a619-4ae7-8955-184fa790a21a,2.08,17.14,1.0,0,35651.2,35651.2,0.3565
d7b3b063-d643-4eed-90f4-bc3b19cf0029,9.14,15.47,1.0,0,141395.8,141395.8,1.414
c4ed9e8c-9d52-4a05-a6eb-d9d87f63d193,4.69,5.39,1.0,0,25279.1,25279.1,0.2528
62f43e3a-3c32-447a-a69d-971ea978a679,1.48,20.97,1.0,0,31035.6,31035.6,0.3104
94157175-4c24-4b47-95c7-99ef465cfd98,2.62,20.51,1.0,0,53736.2,53736.2,0.5374
ae3c1ade-1a93-4217-8d86-30782834323d,7.37,6.97,1.0,0,51368.9,51368.9,0.5137
2ef6a011-c593-4cc0-9c62-7175d2ae692e,8.93,15.01,1.0,0,134039.3,134039.3,1.3404
d57df7b3-415c-4a3b-ba54-45cce06e1552,8.02,20.07,1.0,0,160961.4,160961.4,1.6096
749a3d4a-13ba-4e04-badd-8ce11e095b97,6.31,19.12,1.0,0,120647.2,120647.2,1.2065
f501940c-3aed-4f3a-9a73-6ef7345e1070,5.6,12.49,1.0,0,69944.0,69944.0,0.6994
e3143dcb-9b79-4dcb-80fe-cd50b8418e84,8.13,13.18,5.0,0,107153.4,535767.0,1.0715
7989dbce-1e7b-4c11-b64a-2d5370a3613f,3.44,22.16,1.0,0,76230.4,76230.4,0.7623
67353e92-198e-4430-be06-227f25cd3f15,2.26,5.11,1.0,0,11548.6,11548.6,0.1155
dabbfbe4-649b-4a5b-bf06-9d2f20d79641,9.46,1.16,1.0,0,10973.6,10973.6,0.1097
818dc096-1a8b-476d-923a-90b61c1efe75,3.85,14.46,1.0,0,55671.0,55671.0,0.5567
aa3dc183-3d88-4ef0-810f-cd716923999f,3.06,14.53,1.0,0,44461.8,44461.8,0.4446
f6aefe29-95f1-4f4e-9a9b-0f06a3bd8a2b,1.72,5.31,1.0,0,9133.2,9133.2,0.0913
3689c89c-689f-4e90-820e-a742d46ef2af,8.94,16.4,1.0,0,146616.0,146616.0,1.4662
23c501b1-2bb8-4ab8-bac8-9bb63b638569,8.97,15.19,1.5,0,136254.3,204381.45,1.3625
50235c69-0ca0-4e12-8c33-277d1b28c70d,3.76,18.27,2.0,0,68695.2,137390.4,0.687
69443faa-a964-44bb-a311-f333a4db0d1d,1.62,21.47,1.0,0,34781.4,34781.4,0.3478
50c392ec-b533-491d-b92b-c4b866ff9620,3.32,22.14,1.0,0,73504.8,73504.8,0.735
8a40e620-8e75-4bcf-bc64-d64a55427239,6.3,22.4,1.0,0,141120.0,141120.0,1.4112
891ff15c-a4e4-4bed-ba27-701b003bea24,7.71,10.9,1.0,0,84039.0,84039.0,0.8404
ad005f12-dd97-447b-ac69-93978c3f569f,5.83,2.44,1.0,0,14225.2,14225.2,0.1423
6ba75912-98f5-466e-93cb-74011644786c,9.9,14.37,1.0,0,142263.0,142263.0,1.4226
71135748-5d18-4272-b68a-1fce1153d68e,8.77,7.74,1.0,0,67879.8,67879.8,0.6788
53144930-643d-4080-b772-0d61def0f5dc,1.45,1.76,1.0,0,2552.0,2552.0,0.0255
86dac895-96f9-4255-88fa-6889cd697ec6,7.37,18.78,1.0,0,138408.6,138408.6,1.3841
6f7fd488-079e-454e-83c0-fda40417ad28,4.52,21.02,1.0,0,95010.4,95010.4,0.9501
1faa2418-e44f-4bca-8107-b67f52f65e58,5.05,7.19,1.0,0,36309.5,36309.5,0.3631
f81b1f8e-0201-402c-9ad2-c44f79ef9190,9.5,0.91,1.0,0,8645.0,8645.0,0.0865
d30f5c37-bd5b-4ebb-8700-c3292d91e08c,9.2,5.37,1.0,0,49404.0,49404.0,0.494
ce4c57f6-25ed-4cd2-bea7-57fc5b79826b,5.31,0.59,1.0,0,3132.9,3132.9,0.0313
1bddfb65-ce7b-43f2-931a-07e100581ce9,2.02,13.96,1.0,0,28199.2,28199.2,0.282
656abba5-ccae-46c3-91be-51b4646aad2f,4.88,11.51,5.0,0,56168.8,280844.0,0.5617
18a4d39b-ee81-4f51-8071-8a3b3ea4f6cc,9.18,5.14,1.0,0,47185.2,47185.2,0.4719
c23a92d5-8fda-4dce-832a-91fb2fa0f991,2.94,3.26,1.0,0,9584.4,9584.4,0.0958
99eed739-1024-4631-a2b8-d2be39bd15b0,7.9,1.65,1.25,0,13035.0,16293.75,0.1304
59e27c13-eedb-45cc-9b15-1cd553bab0ae,9.6,8.12,1.0,0,77952.0,77952.0,0.7795
1986593a-20b0-4f03-95ca-fc5c52d60169,4.64,6.06,1.0,0,28118.4,28118.4,0.2812
04db5740-31e5-48d0-93e4-fb74ff606939,6.02,14.77,1.1,0,88915.4,97806.94,0.8892
54ca0331-75dc-414e-a3db-989dbea4403c,1.65,8.89,1.0,0,14668.5,14668.5,0.1467
68823424-762b-4bcb-8c1e-012cc3b35934,5.47,19.66,1.0,0,107540.2,107540.2,1.0754
33e8b77a-69b9-43f8-8ddd-19ea0df28598,5.44,7.84,1.0,0,42649.6,42649.6,0.4265
013ab506-afea-4725-ae38-6540137a5050,5.27,8.85,1.0,0,46639.5,46639.5,0.4664
10015e12-3edf-49dd-bf53-3c8de21eb3f3,5.97,14.41,1.0,0,86027.7,86027.7,0.8603
967c9c5a-cc9b-4820-8fb1-064ec18c9c24,2.03,2.96,1.0,0,6008.8,6008.8,0.0601
4195c625-c597-4545-a898-993a71d78831,9.38,17.42,1.0,0,163399.6,163399.6,1.634
1c0ab56d-2213-41a6-8e25-e6630aa9f322,2.01,3.93,1.0,0,7899.3,7899.3,0.079
ee70d15b-6520-4478-ab63-924027306f62,4.76,5.43,1.1,0,25846.8,28431.48,0.2585
c304e870-15d1-4020-94de-766a8ef07883,2.57,9.63,1.0,0,24749.1,24749.1,0.2475
47c63643-6c65-4d09-b062-d6bf8cf706a8,7.86,0.82,1.25,0,6445.2,8056.5,0.0645
8ebbafc9-a443-4fbb-b5bc-e8fb2a4177a3,4.1,14.5,1.0,0,59450.0,59450.0,0.5945
7523d008-57b8-41e9-b35e-1d6e8e79f6e9,2.09,7.6,1.0,0,15884.0,15884.0,0.1588
338d02cb-91b6-4244-80c6-a4552d397c7a,9.49,7.07,1.0,0,67094.3,67094.3,0.6709
6d201dca-ddc3-4a11-912e-834d891b12d3,4.66,7.57,1.25,0,35276.2,44095.25,0.3528
2a81f200-f10e-400f-b6f7-f3920f1b827a,1.79,17.36,1.0,0,31074.4,31074.4,0.3107
5dd2f20b-342e-46ef-b5c5-0d8f23729282,3.58,8.75,1.0,0,31325.0,31325.0,0.3133
6af3b7ea-ac17-461d-a863-ad8248e26b3e,2.88,21.15,1.0,0,60912.0,60912.0,0.6091
be82e055-4124-43ff-97b4-2022952c5d3d,2.4,8.63,1.0,0,20712.0,20712.0,0.2071
221c9220-6fe9-4250-8e10-e913f128b289,2.3,21.64,1.0,0,49772.0,49772.0,0.4977
e714454c-c872-479c-b47b-0785c8d72e4c,8.58,8.91,1.5,0,76447.8,114671.7,0.7645
087f6c3c-3f11-42b8-bf40-601935cdb606,8.8,0.97,2.0,0,8536.0,17072.0,0.0854
e5dbce75-e3a1-4f61-92bc-3184fb846403,7.92,10.18,1.0,0,80625.6,80625.6,0.8063
2cc8504e-992a-4264-a769-f866d17e3524,1.15,3.78,1.0,0,4347.0,4347.0,0.0435
0cf427ec-f020-462f-ad99-c78156bd2c89,5.12,6.53,1.25,0,33433.6,41792.0,0.3343
cde24a7d-e992-458a-bf68-68819bb9154a,6.36,18.54,5.0,0,117914.4,589572.0,1.1791
735e6b6a-6847-4825-b85a-d42b4845b32c,4.45,21.22,2.0,0,94429.0,188858.0,0.9443
1d2ef6e8-bf0f-4d37-9039-32d7e5167e77,3.13,8.04,1.0,0,25165.2,25165.2,0.2517
a7689837-9441-428a-802c-f64ee83e54c3,3.61,15.99,1.0,0,57723.9,57723.9,0.5772
04ead5e1-3817-4b06-b8d7-f4333674cb0c,2.85,6.85,1.0,0,19522.5,19522.5,0.1952
ac05c86f-1b6e-4576-894b-e22721b92cbc,6.75,19.16,1.0,0,129330.0,129330.0,1.2933
ca5d7df4-73ef-494f-be63-252d3ae69fac,1.69,6.46,1.0,0,10917.4,10917.4,0.1092
1b47b29a-46c7-4a0c-847e-17f951bc3be5,4.2,12.63,1.0,0,53046.0,53046.0,0.5305
d82d050c-322e-4de9-8dc2-229294a2362d,3.9,12.81,1.25,0,49959.0,62448.75,0.4996
37e1434e-78a5-4682-98fe-74fbe844553f,4.29,18.25,1.1,0,78292.5,86121.75,0.7829
235c2695-6c1a-4072-a05d-9d6d0f1500e0,5.83,2.17,1.0,0,12651.1,12651.1,0.1265
c6512b55-a09f-49f1-81b3-57eb2b251970,1.53,10.69,1.0,0,16355.7,16355.7,0.1636
489b195b-6aa0-4fb2-b54b-4c9da70555bd,8.13,22.67,1.0,0,184307.1,184307.1,1.8431
5dd6d05b-8453-45bc-8b90-47c99f0aa854,3.93,5.93,1.0,0,23304.9,23304.9,0.233
fb338f86-a798-46d4-ac6e-fa00345dcbb6,2.31,13.2,1.0,0,30492.0,30492.0,0.3049
834012ba-7b78-46cd-a506-a8287ad6f05d,6.54,6.64,1.0,0,43425.6,43425.6,0.4343
760e2306-ed5f-4f4c-9e65-354c216b0a8e,9.63,8.53,1.0,0,82143.9,82143.9,0.8214
7513237c-16ba-41a7-ab2d-67eb44ab8983,4.17,7.18,1.0,0,29940.6,29940.6,0.2994
e3b04f3e-8422-45cc-ab5f-0d29d0d5ba6b,3.61,19.2,1.0,0,69312.0,69312.0,0.6931
14a1460b-cfd9-4193-bd06-05185679936d,6.54,8.66,1.0,0,56636.4,56636.4,0.5664
028a3024-b46e-47d9-9cb4-9e4c9b8341f8,1.25,13.89,1.0,0,17362.5,17362.5,0.1736
bc8fa973-bc7e-4c7f-98cf-69702778aff7,8.5,10.29,1.0,0,87465.0,87465.0,0.8747
629e9c16-7b8d-4f90-a3e9-1124229819a6,2.81,13.5,1.0,0,37935.0,37935.0,0.3794
43d0c6d6-48b5-446d-8770-4f49a536aaca,6.54,9.1,1.0,0,59514.0,59514.0,0.5951
6891f073-9323-41e7-9e14-d68007ff946c,4.1,13.29,1.0,0,54489.0,54489.0,0.5449
f5e86ad6-49e7-4072-81ce-44a00042c722,6.52,2.57,1.25,0,16756.4,20945.5,0.1676
704f3243-ca13-4934-bf50-7008262c0698,9.88,0.14,1.0,0,1383.2,1383.2,0.0138
9f38ffed-573f-407a-b5dd-6929d5947003,5.99,11.77,1.0,0,70502.3,70502.3,0.705
c854c068-b2f3-4733-856f-07782d33ace2,6.69,12.0,1.0,0,80280.0,80280.0,0.8028
8400fb97-95c8-423e-8b3b-626a94c47d28,5.67,17.35,1.0,0,98374.5,98374.5,0.9837
3053aa87-ec15-470a-97f9-e7c16f25e818,6.52,14.21,1.0,0,92649.2,92649.2,0.9265
aefd541a-42d1-4bbc-995c-a4338170e427,5.36,19.27,1.0,0,103287.2,103287.2,1.0329
462fe228-182e-4387-821d-734c492b31b7,4.76,4.53,1.0,0,21562.8,21562.8,0.2156
167ca1ac-09cd-4bcf-8de5-6da73bab15e0,3.42,18.67,1.0,0,63851.4,63851.4,0.6385
106a38e6-2235-4c1d-9098-d1f3081b2bc6,9.55,0.07,1.5,0,668.5,1002.75,0.0067
12647777-c7fd-4071-ade8-303ccde153db,5.61,4.34,1.0,0,24347.4,24347.4,0.2435
39c24183-f685-4fc5-9e7c-fa8d2462ea4a,9.32,21.82,1.0,0,203362.4,203362.4,2.0336
57535355-ff4e-4071-a23d-258e07ae0a31,6.29,11.49,1.0,0,72272.1,72272.1,0.7227
8cb7e0e8-60d5-424e-9824-c6e5773c1d46,4.68,10.56,1.0,0,49420.8,49420.8,0.4942
b935464a-2a11-4b9c-bc71-a830d47182f4,6.61,0.44,1.0,0,2908.4,2908.4,0.0291
e3d2da24-cb18-4d82-a773-236ed75106fd,2.04,1.02,1.5,0,2080.8,3121.2,0.0208
b303eaab-0740-4734-a63a-76173f492e78,3.84,17.59,1.0,0,67545.6,67545.6,0.6755
6ba52b97-f92f-4413-93a5-57d6f4e47a4d,9.05,7.34,2.0,0,66427.0,132854.0,0.6643
5d30b099-315a-4284-83eb-9c9a937ff115,9.53,13.47,1.0,0,128369.1,128369.1,1.2837
f8b9db3b-6eb2-4dc0-a892-404c37962d3a,9.26,0.07,1.0,0,648.2,648.2,0.0065
3ba2ce82-fe01-4914-8b23-b52789848dd4,1.54,7.22,1.0,0,11118.8,11118.8,0.1112
8490f7a2-665c-4237-ae58-a48da815c2c9,2.34,6.02,1.0,0,14086.8,14086.8,0.1409
c7785a90-c083-4f46-8d26-decfa24c5413,4.34,16.71,1.0,0,72521.4,72521.4,0.7252
22142535-689b-46f0-b860-654c4ef9ef91,8.87,9.88,1.0,0,87635.6,87635.6,0.8764
6c0f5e56-9eb8-4c59-9e32-32d6a1c12dc9,7.54,1.26,1.0,0,9500.4,9500.4,0.095
5f67c387-25e4-4e57-bbc9-58a5ea185800,1.2,12.69,1.0,0,15228.0,15228.0,0.1523
bd0253e2-ef51-42f2-a7bf-056914e273f3,8.38,18.98,1.5,0,159052.4,238578.6,1.5905
6ccb222a-de5d-4fa8-8b53-ff44694f0449,3.59,2.81,1.0,0,10087.9,10087.9,0.1009
58deab5a-6769-4f97-80bc-4f922a2c131b,9.45,12.19,1.0,0,115195.5,115195.5,1.152
55fe3833-e878-436c-b6b6-a20ba58701b7,4.68,13.54,1.0,0,63367.2,63367.2,0.6337
2f69c0d2-5afd-45ed-ad5c-46b5a40ea4c9,9.69,1.11,1.0,0,10755.9,10755.9,0.1076
9f27d8ad-dc91-4bb2-833a-322df70ca0b0,1.45,13.18,1.0,0,19111.0,19111.0,0.1911
42232b43-1221-487c-8f90-ac99336bd702,1.55,18.0,1.0,0,27900.0,27900.0,0.279
f15fe4b0-f8b9-4aa4-8460-a27c0aaa1025,9.43,2.38,1.0,0,22443.4,22443.4,0.2244
c7ca574a-f0d5-42c5-a5c3-eeaf4c10f191,3.3,22.35,1.0,0,73755.0,73755.0,0.7376
a7fba089-20d2-4a42-8236-e156ab4b3953,8.09,3.01,1.0,0,24350.9,24350.9,0.2435
94c5f638-499d-415b-80ad-003f2204a711,4.4,11.56,1.0,0,50864.0,50864.0,0.5086
0adf4c0a-c7b8-4831-b709-ee11f0cb8445,9.76,2.45,1.0,0,23912.0,23912.0,0.2391
a09fce57-5b5f-4c93-b856-0a6bc79e4ddf,1.65,0.52,1.0,0,858.0,858.0,0.0086
aa8be6c3-5b33-429f-9844-2af356661ee6,7.43,7.47,1.1,0,55502.1,61052.31,0.555
1e4c7692-a7a8-4212-be1b-42eee402ce23,7.56,15.44,1.0,0,116726.4,116726.4,1.1673
93699cf6-3a70-436b-9caa-b9145a646c29,9.99,9.98,1.0,0,99700.2,99700.2,0.997
a46c4f1f-82ca-4a50-94dc-a89449e885fc,1.31,8.1,1.0,0,10611.0,10611.0,0.1061
9b57f605-c453-47cd-b091-c10228bf67b5,3.74,19.95,1.0,0,74613.0,74613.0,0.7461
69642a37-0e7a-4888-b37b-be0c64a8ed72,2.27,12.43,1.0,0,28216.1,28216.1,0.2822
99cf67d3-d8c4-466a-acde-48605ea70bb2,4.42,2.77,1.0,0,12243.4,12243.4,0.1224
e36146f3-af10-4010-9000-cb20a3e5b4bd,8.1,8.48,1.1,0,68688.0,75556.8,0.6869
4cb56cbd-3e1c-479d-84d4-99e254fe35a9,3.64,12.59,1.0,0,45827.6,45827.6,0.4583
c3aba14f-00c5-44c3-b018-fcfaf1a2fc26,7.5,3.79,1.0,0,28425.0,28425.0,0.2843
3d946e60-bcfe-4231-bfda-361518d125ea,4.06,6.32,1.0,0,25659.2,25659.2,0.2566
6f341509-2223-41da-8686-e2d479ab8ba7,4.94,22.06,1.0,0,108976.4,108976.4,1.0898
a5478d8c-e4a5-49bb-b9dd-d0a0f6462140,7.99,12.93,1.0,0,103310.7,103310.7,1.0331
05abc5e4-4f50-4241-b7c7-699c82960aa6,9.41,6.8,1.1,0,63988.0,70386.8,0.6399
4d24af74-ef8d-4aa5-a873-e7d8d5593d9a,8.4,0.23,1.0,0,1932.0,1932.0,0.0193
9569ac08-33bd-436b-8ab4-9b80c22f8089,7.59,8.81,1.0,0,66867.9,66867.9,0.6687
1769e3de-c4e6-4a36-a69c-1c8cef2d50d7,6.66,10.4,1.0,0,69264.0,69264.0,0.6926
228f29b7-3fbb-4cf8-8a44-2e9d9246e8b6,7.04,2.99,1.25,0,21049.6,26312.0,0.2105
20bc9f03-8250-4f0e-8598-3c4a6686406a,2.57,12.31,1.0,0,31636.7,31636.7,0.3164
781df57e-d5a6-4c0f-a04f-29565ce4421d,9.12,5.17,1.0,0,47150.4,47150.4,0.4715
e0c45c86-68df-4568-9abd-6307646a3084,6.18,12.17,1.0,0,75210.6,75210.6,0.7521
06332d24-7c12-44ab-a0a6-376e78b59b56,6.29,11.04,1.5,0,69441.6,104162.4,0.6944
7aa1ba4b-4c7c-4bb2-bcc4-6e49972b2500,6.33,17.95,1.0,0,113623.5,113623.5,1.1362
7d6f34a5-3ca6-4bb7-894d-ff9e0dcd5250,5.46,18.47,1.0,0,100846.2,100846.2,1.0085
c748db3a-fe33-4983-b638-03621df7d9d4,8.83,13.49,1.0,0,119116.7,119116.7,1.1912
74fdf67b-2dbe-494d-9bfb-4232595439a6,8.68,6.27,1.0,0,54423.6,54423.6,0.5442
01b1f859-5201-45d5-aa33-f80cf3e9ccf5,8.61,7.37,1.0,0,63455.7,63455.7,0.6346
c8b91449-d4e4-4059-8f82-23a3ee6bb3de,5.38,15.12,1.0,0,81345.6,81345.6,0.8135
08807541-0597-4739-b940-194661552712,6.38,16.13,1.0,0,102909.4,102909.4,1.0291
c7edf227-5f4a-4862-b771-134740d134b8,1.69,21.76,1.0,0,36774.4,36774.4,0.3677
c8daddd2-5bb4-4007-aefe-7663a3b4303a,8.29,8.93,1.0,0,74029.7,74029.7,0.7403
35e6add0-6135-4905-b68d-ac32f1662c46,6.15,17.86,1.0,0,109839.0,109839.0,1.0984
7cc74841-6056-4044-9623-4b1496ab9d04,7.48,11.16,1.0,0,83476.8,83476.8,0.8348
7e669166-c4e2-4b4e-9cc6-035de935eeda,1.42,0.46,1.0,0,653.2,653.2,0.0065
ea0d2a39-e7c9-454b-9d75-30b0a1c63cbf,1.21,5.18,1.0,0,6267.8,6267.8,0.0627
